TaxNumber,TaxOrder,Taxon,Order,Family,Genus,Species,Subspecies,Common Name
1,1201010000,Acinonyx,Carnivora,Felidae,Acinonyx,,,
2,1201010100,Acinonyx jubatus,Carnivora,Felidae,Acinonyx,jubatus,,Cheetah
3,1406010000,Aepyceros,Artiodactyla,Bovidae,Aepyceros,,,
4,1406010100,Aepyceros melampus,Artiodactyla,Bovidae,Aepyceros,melampus,,Impala
5,1406010101,Aepyceros melampus suara,Artiodactyla,Bovidae,Aepyceros,melampus,suara,Impala
6,1406020000,Alcelaphus,Artiodactyla,Bovidae,Alcelaphus,,,
7,1406020100,Alcelaphus buselaphus,Artiodactyla,Bovidae,Alcelaphus,buselaphus,,Hartebeest
8,1406020101,Alcelaphus buselaphus cokii,Artiodactyla,Bovidae,Alcelaphus,buselaphus,cokii,Hartebeest
10,1404010000,Alces,Artiodactyla,Cervidae,Alces,,,
11,1404010100,Alces americanus,Artiodactyla,Cervidae,Alces,americanus,,Moose
13,1205030100,Vulpes lagopus,Carnivora,Canidae,Vulpes,lagopus,,Arctic Fox
14,1406050000,Ammodorcas,Artiodactyla,Bovidae,Ammodorcas,,,
15,1406050100,Ammodorcas clarkei,Artiodactyla,Bovidae,Ammodorcas,clarkei,,Dibatag
16,702040000,Ammospermophilus,Rodentia,Sciuridae,Ammospermophilus,,,
17,702040100,Ammospermophilus harrisii,Rodentia,Sciuridae,Ammospermophilus,harrisii,,Harris's Antelope Squirrel
18,702040200,Ammospermophilus leucurus,Rodentia,Sciuridae,Ammospermophilus,leucurus,,White-tailed Antelope Squirrel
19,702040300,Ammospermophilus nelsoni,Rodentia,Sciuridae,Ammospermophilus,nelsoni,,Nelson's Antelope Squirrel
20,1406190000,Ammotragus,Artiodactyla,Bovidae,Ammotragus,,,
21,1406190100,Ammotragus lervia,Artiodactyla,Bovidae,Ammotragus,lervia,,Barbary Sheep
22,1406060000,Antidorcas,Artiodactyla,Bovidae,Antidorcas,,,
23,1406060100,Antidorcas marsupialis,Artiodactyla,Bovidae,Antidorcas,marsupialis,,Springbok
24,1405010000,Antilocapra,Artiodactyla,Antilocapridae,Antilocapra,,,
25,1405010100,Antilocapra americana,Artiodactyla,Antilocapridae,Antilocapra,americana,,Pronghorn
26,1405000000,Antilocapridae,Artiodactyla,Antilocapridae,,,,
27,1406070000,Antilope,Artiodactyla,Bovidae,Antilope,,,
28,1406070100,Antilope cervicapra,Artiodactyla,Bovidae,Antilope,cervicapra,,Blackbuck
29,1105010000,Antrozous,Chiroptera,Vespertilionidae,Antrozous,,,
30,1105010100,Antrozous pallidus,Chiroptera,Vespertilionidae,Antrozous,pallidus,,Pallid Bat
31,701010000,Aplodontia,Rodentia,Aplodontiidae,Aplodontia,,,
32,701010100,Aplodontia rufa,Rodentia,Aplodontiidae,Aplodontia,rufa,,Mountain Beaver
33,701010101,Aplodontia rufa nigra,Rodentia,Aplodontiidae,Aplodontia,rufa,nigra,Point Arena Mountain Beaver
34,701000000,Aplodontiidae,Rodentia,Aplodontiidae,,,,
35,707010000,Arborimus,Rodentia,Cricetidae,Arborimus,,,
36,707010200,Arborimus pomo,Rodentia,Cricetidae,Arborimus,pomo,,Sonoma Tree Vole
37,1400000000,Artiodactyla,Artiodactyla,,,,,
38,1404040000,Axis,Artiodactyla,Cervidae,Axis,,,
39,1404050100,Cervus nippon,Artiodactyla,Cervidae,Cervus,nippon,,Sika Deer
40,1407010000,Balaenoptera,Artiodactyla,Balaenopteridae,Balaenoptera,,,
41,1407010100,Balaenoptera acutorostrata,Artiodactyla,Balaenopteridae,Balaenoptera,acutorostrata,,Common Minke Whale
42,1407000000,Balaenopteridae,Artiodactyla,Balaenopteridae,,,,
43,1212010000,Bassariscus,Carnivora,Procyonidae,Bassariscus,,,
44,1212010100,Bassariscus astutus,Carnivora,Procyonidae,Bassariscus,astutus,,Ringtail
45,1002020000,Blarina,Soricomorpha,Soricidae,Blarina,,,
46,1002020100,Blarina brevicauda,Soricomorpha,Soricidae,Blarina,brevicauda,,Northern Short-tailed Shrew
47,1406150000,Bos,Artiodactyla,Bovidae,Bos,,,
48,1406150400,Bos bison,Artiodactyla,Bovidae,Bos,bison,,American Bison
49,1406150200,Bos grunniens,Artiodactyla,Bovidae,Bos,grunniens,,Domestic Yak
50,1406150300,Bos taurus,Artiodactyla,Bovidae,Bos,taurus,,Domestic Cattle
51,1406000000,Bovidae,Artiodactyla,Bovidae,,,,
53,1207010000,Callorhinus,Carnivora,Otariidae,Callorhinus,,,
54,1207010100,Callorhinus ursinus,Carnivora,Otariidae,Callorhinus,ursinus,,Northern Fur Seal
55,1403000000,Camelidae,Artiodactyla,Camelidae,,,,
56,1205000000,Canidae,Carnivora,Canidae,,,,
57,1205010000,Canis,Carnivora,Canidae,Canis,,,
58,1205010400,Canis familiaris,Carnivora,Canidae,Canis,familiaris,,Domestic Dog
59,1205010200,Canis latrans,Carnivora,Canidae,Canis,latrans,,Coyote
60,1205010300,Canis lupus,Carnivora,Canidae,Canis,lupus,,Gray Wolf
61,1205010500,Canis mesomelas,Carnivora,Canidae,Canis,mesomelas,,Black-backed Jackal
62,1406200000,Capra,Artiodactyla,Bovidae,Capra,,,
63,1406200100,Capra hircus,Artiodactyla,Bovidae,Capra,hircus,,Domestic Goat
64,1200000000,Carnivora,Carnivora,,,,,
65,703010000,Castor,Rodentia,Castoridae,Castor,,,
66,703010100,Castor canadensis,Rodentia,Castoridae,Castor,canadensis,,North American Beaver
67,703000000,Castoridae,Rodentia,Castoridae,,,,
68,712010000,Cavia,Rodentia,Caviidae,Cavia,,,
69,712010100,Cavia porcellus,Rodentia,Caviidae,Cavia,porcellus,,Guinea Pig
70,712000000,Caviidae,Rodentia,Caviidae,,,,
71,603000000,Cebidae,Primates,Cebidae,,,,
72,1406240000,Cephalophus,Artiodactyla,Bovidae,Cephalophus,,,
73,1406240100,Cephalophus natalensis,Artiodactyla,Bovidae,Cephalophus,natalensis,,Red Duiker
74,604000000,Cercopithecidae,Primates,Cercopithecidae,,,,
75,604010000,Cercopithecus,Primates,Cercopithecidae,Cercopithecus,,,
76,1404000000,Cervidae,Artiodactyla,Cervidae,,,,
77,1404050000,Cervus,Artiodactyla,Cervidae,Cervus,,,
78,1404050200,Cervus canadensis,Artiodactyla,Cervidae,Cervus,canadensis,,Elk
79,1404050201,Cervus canadensis nannodes,Artiodactyla,Cervidae,Cervus,canadensis,nannodes,Tule Elk
80,1404050202,Cervus canadensis nelsoni,Artiodactyla,Cervidae,Cervus,canadensis,nelsoni,Rocky Mountain Elk
81,1404050203,Cervus canadensis roosevelti,Artiodactyla,Cervidae,Cervus,canadensis,roosevelti,Roosevelt Elk
82,1404060300,Rusa marianna,Artiodactyla,Cervidae,Rusa,marianna,,Philippine Deer
85,1104010000,Chaerephon,Chiroptera,Molossidae,Chaerephon,,,
86,1104010100,Chaerephon pumilus,Chiroptera,Molossidae,Chaerephon,pumilus,,Little Free-tailed Bat
87,704030000,Chaetodipus,Rodentia,Heteromyidae,Chaetodipus,,,
88,704030100,Chaetodipus fallax,Rodentia,Heteromyidae,Chaetodipus,fallax,,San Diego Pocket Mouse
89,704030200,Chaetodipus penicillatus,Rodentia,Heteromyidae,Chaetodipus,penicillatus,,Desert Pocket Mouse
90,711010000,Chinchilla,Rodentia,Chinchillidae,Chinchilla,,,
91,711010100,Chinchilla lanigera,Rodentia,Chinchillidae,Chinchilla,lanigera,,Long-tailed Chinchilla
92,711000000,Chinchillidae,Rodentia,Chinchillidae,,,,
93,1100000000,Chiroptera,Chiroptera,,,,,
94,707060000,Myodes,Rodentia,Cricetidae,Myodes,,,
95,707060100,Myodes californicus,Rodentia,Cricetidae,Myodes,californicus,,Western Red-backed Vole
96,707060101,Myodes californicus californicus,Rodentia,Cricetidae,Myodes,californicus,californicus,Western Red-backed Vole
97,707060200,Myodes gapperi,Rodentia,Cricetidae,Myodes,gapperi,,Southern Red-backed Vole
98,707060300,Myodes rutilus,Rodentia,Cricetidae,Myodes,rutilus,,Northern Red-backed Vole
99,1406030000,Connochaetes,Artiodactyla,Bovidae,Connochaetes,,,
100,1406030100,Connochaetes gnou,Artiodactyla,Bovidae,Connochaetes,gnou,,Black Wildebeest
101,1406030200,Connochaetes taurinus,Artiodactyla,Bovidae,Connochaetes,taurinus,,Blue Wildebeest
102,1204010000,Crocuta,Carnivora,Hyaenidae,Crocuta,,,
103,1204010100,Crocuta crocuta,Carnivora,Hyaenidae,Crocuta,crocuta,,Spotted Hyena
104,702050000,Cynomys,Rodentia,Sciuridae,Cynomys,,,
105,702050100,Cynomys gunnisoni,Rodentia,Sciuridae,Cynomys,gunnisoni,,Gunnison's Prairie Dog
106,702050200,Cynomys leucurus,Rodentia,Sciuridae,Cynomys,leucurus,,White-tailed Prairie Dog
107,702050300,Cynomys ludovicianus,Rodentia,Sciuridae,Cynomys,ludovicianus,,Black-tailed Prairie Dog
108,1404070000,Dama,Artiodactyla,Cervidae,Dama,,,
109,1404070100,Dama dama,Artiodactyla,Cervidae,Dama,dama,,Fallow Deer
110,1406040000,Damaliscus,Artiodactyla,Bovidae,Damaliscus,,,
111,1406040100,Damaliscus lunatus,Artiodactyla,Bovidae,Damaliscus,lunatus,,Tsessbe
112,501000000,Dasypodidae,Cingulata,Dasypodidae,,,,
113,501010000,Dasypus,Cingulata,Dasypodidae,Dasypus,,,
114,501010100,Dasypus novemcinctus,Cingulata,Dasypodidae,Dasypus,novemcinctus,,Nine-banded Armadillo
115,1408000000,Delphinidae,Artiodactyla,Delphinidae,,,,
116,1302010000,Diceros,Perissodactyla,Rhinocerotidae,Diceros,,,
117,1302010100,Diceros bicornis,Perissodactyla,Rhinocerotidae,Diceros,bicornis,,Black Rhinoceros
118,707020000,Dicrostonyx,Rodentia,Cricetidae,Dicrostonyx,,,
119,707020100,Dicrostonyx groenlandicus,Rodentia,Cricetidae,Dicrostonyx,groenlandicus,,Northern Collared Lemming
120,101000000,Didelphidae,Didelphimorphia,Didelphidae,,,,
121,100000000,Didelphimorphia,Didelphimorphia,,,,,
122,101010000,Didelphis,Didelphimorphia,Didelphidae,Didelphis,,,
123,101010100,Didelphis virginiana,Didelphimorphia,Didelphidae,Didelphis,virginiana,,Virginia Opossum
124,706000000,Dipodidae,Rodentia,Dipodidae,,,,
125,704010000,Dipodomys,Rodentia,Heteromyidae,Dipodomys,,,
126,704010100,Dipodomys agilis,Rodentia,Heteromyidae,Dipodomys,agilis,,Agile Kangaroo Rat
127,704010200,Dipodomys deserti,Rodentia,Heteromyidae,Dipodomys,deserti,,Desert Kangaroo Rat
128,704010300,Dipodomys heermanni,Rodentia,Heteromyidae,Dipodomys,heermanni,,Heermann's Kangaroo Rat
129,704010400,Dipodomys merriami,Rodentia,Heteromyidae,Dipodomys,merriami,,Merriam's Kangaroo Rat
130,704010500,Dipodomys microps,Rodentia,Heteromyidae,Dipodomys,microps,,Chisel-toothed Kangaroo Rat
131,704010600,Dipodomys nitratoides,Rodentia,Heteromyidae,Dipodomys,nitratoides,,Fresno Kangaroo Rat
132,704010700,Dipodomys ordii,Rodentia,Heteromyidae,Dipodomys,ordii,,Ord's Kangaroo Rat
133,704010800,Dipodomys panamintinus,Rodentia,Heteromyidae,Dipodomys,panamintinus,,Panamint Kangaroo Rat
134,704010900,Dipodomys spectabilis,Rodentia,Heteromyidae,Dipodomys,spectabilis,,Banner-tailed Kangaroo Rat
135,200000000,Diprotodontia,Diprotodontia,,,,,
136,1210030000,Eira,Carnivora,Mustelidae,Eira,,,
137,1210030100,Eira barbara,Carnivora,Mustelidae,Eira,barbara,,Tayra
138,401000000,Elephantidae,Proboscidea,Elephantidae,,,,
139,1210010000,Enhydra,Carnivora,Mustelidae,Enhydra,,,
140,1210010100,Enhydra lutris,Carnivora,Mustelidae,Enhydra,lutris,,Sea Otter
141,1105030000,Eptesicus,Chiroptera,Vespertilionidae,Eptesicus,,,
142,1105030100,Eptesicus fuscus,Chiroptera,Vespertilionidae,Eptesicus,fuscus,,Big Brown Bat
143,1301000000,Equidae,Perissodactyla,Equidae,,,,
144,1301010000,Equus,Perissodactyla,Equidae,Equus,,,
145,1301010100,Equus asinus,Perissodactyla,Equidae,Equus,asinus,,Domestic Donkey
146,1301010200,Equus quagga,Perissodactyla,Equidae,Equus,quagga,,Plains Zebra
147,1301010300,Equus caballus,Perissodactyla,Equidae,Equus,caballus,,Domestic Horse
148,710010000,Erethizon,Rodentia,Erethizontidae,Erethizon,,,
149,710010100,Erethizon dorsatum,Rodentia,Erethizontidae,Erethizon,dorsatum,,North American Porcupine
150,710000000,Erethizontidae,Rodentia,Erethizontidae,,,,
152,1501010000,Erinaceus,Erinaceomorpha,Erinaceidae,Erinaceus,,,
153,1207020000,Eumetopias,Carnivora,Otariidae,Eumetopias,,,
154,1207020100,Eumetopias jubatus,Carnivora,Otariidae,Eumetopias,jubatus,,Steller Sea Lion
155,1104020000,Eumops,Chiroptera,Molossidae,Eumops,,,
156,1104020100,Eumops perotis,Chiroptera,Molossidae,Eumops,perotis,,Western Mastiff-Bat
157,1201000000,Felidae,Carnivora,Felidae,,,,
158,1201020000,Felis,Carnivora,Felidae,Felis,,,
159,1201020100,Felis catus,Carnivora,Felidae,Felis,catus,,Domestic Cat
160,601010000,Galago,Primates,Galagidae,Galago,,,
161,601010100,Galago senegalensis,Primates,Galagidae,Galago,senegalensis,,Lesser Bush Baby
162,601000000,Galagidae,Primates,Galagidae,,,,
163,1406080000,Eudorcas,Artiodactyla,Bovidae,Eudorcas,,,
164,1406100100,Nanger granti,Artiodactyla,Bovidae,Nanger,granti,,Grant's Gazelle
165,1406080200,Eudorcas thomsonii,Artiodactyla,Bovidae,Eudorcas,thomsonii,,Thomson's Gazelle
166,1202010000,Genetta,Carnivora,Viverridae,Genetta,,,
167,1202010100,Genetta thierryi,Carnivora,Viverridae,Genetta,thierryi,,Hausa Genet
168,1202010200,Genetta tigrina,Carnivora,Viverridae,Genetta,tigrina,,Blotched Genet
169,705000000,Geomyidae,Rodentia,Geomyidae,,,,
170,705010000,Geomys,Rodentia,Geomyidae,Geomys,,,
171,705010100,Geomys bursarius,Rodentia,Geomyidae,Geomys,bursarius,,Plains Pocket Gopher
172,708010000,Gerbillus,Rodentia,Muridae,Gerbillus,,,
173,702030000,Glaucomys,Rodentia,Sciuridae,Glaucomys,,,
174,702030200,Glaucomys sabrinus,Rodentia,Sciuridae,Glaucomys,sabrinus,,Northern Flying Squirrel
175,1210040000,Gulo,Carnivora,Mustelidae,Gulo,,,
176,1210040100,Gulo gulo,Carnivora,Mustelidae,Gulo,gulo,,Wolverine
178,1201060200,Herpailurus yagouaroundi,Carnivora,Felidae,Herpailurus,yagouaroundi,,Jaguarundi
179,1203020000,Galerella,Carnivora,Herpestidae,Galerella,,,
180,1203020100,Galerella sanguinea,Carnivora,Herpestidae,Galerella,sanguinea,,Slender Mongoose
181,301010000,Heterohyrax,Hyracoidea,Procaviidae,Heterohyrax,,,
182,301010100,Heterohyrax brucei,Hyracoidea,Procaviidae,Heterohyrax,brucei,,Yellow-spotted Rock Hyrax
183,704000000,Heteromyidae,Rodentia,Heteromyidae,,,,
184,1406260000,Hippotragus,Artiodactyla,Bovidae,Hippotragus,,,
185,1406260100,Hippotragus niger,Artiodactyla,Bovidae,Hippotragus,niger,,Sable Antelope
186,605000000,Hominidae,Primates,Hominidae,,,,
187,1204000000,Hyaenidae,Carnivora,Hyaenidae,,,,
188,300000000,Hyracoidea,Hyracoidea,,,,,
189,1203030000,Ichneumia,Carnivora,Herpestidae,Ichneumia,,,
190,1203030100,Ichneumia albicauda,Carnivora,Herpestidae,Ichneumia,albicauda,,White-tailed Mongoose
192,1406280000,Kobus,Artiodactyla,Bovidae,Kobus,,,
193,1406280100,Kobus ellipsiprymnus,Artiodactyla,Bovidae,Kobus,ellipsiprymnus,,Waterbuck
194,1406280200,Kobus leche,Artiodactyla,Bovidae,Kobus,leche,,Lechwe
195,1406280300,Kobus vardonii,Artiodactyla,Bovidae,Kobus,vardonii,,Puku
196,711020000,Lagidium,Rodentia,Chinchillidae,Lagidium,,,
197,711020100,Lagidium peruanum,Rodentia,Chinchillidae,Lagidium,peruanum,,Northern Mountain Viscacha
198,800000000,Lagomorpha,Lagomorpha,,,,,
199,1403010000,Lama,Artiodactyla,Camelidae,Lama,,,
200,1403010100,Lama glama,Artiodactyla,Camelidae,Lama,glama,,Llama
201,1105040000,Lasiurus,Chiroptera,Vespertilionidae,Lasiurus,,,
202,1105040100,Lasiurus blossevillii,Chiroptera,Vespertilionidae,Lasiurus,blossevillii,,Western Red Bat
203,1105040200,Lasiurus cinereus,Chiroptera,Vespertilionidae,Lasiurus,cinereus,,Hoary Bat
204,707030000,Lemmiscus,Rodentia,Cricetidae,Lemmiscus,,,
205,707030100,Lemmiscus curtatus,Rodentia,Cricetidae,Lemmiscus,curtatus,,Sagebrush Vole
206,707040000,Lemmus,Rodentia,Cricetidae,Lemmus,,,
207,707040100,Lemmus trimucronatus,Rodentia,Cricetidae,Lemmus,trimucronatus,,North American Brown Lemming
208,602010000,Leontopithecus,Primates,Callitrichidae,Leontopithecus,,,
209,602010100,Leontopithecus rosalia,Primates,Callitrichidae,Leontopithecus,rosalia,,Golden Lion Tamarin
210,1201030000,Leopardus,Carnivora,Felidae,Leopardus,,,
211,1201030100,Leopardus pardalis,Carnivora,Felidae,Leopardus,pardalis,,Ocelot
212,802000000,Leporidae,Lagomorpha,Leporidae,,,,
213,802010000,Lepus,Lagomorpha,Leporidae,Lepus,,,
214,802010100,Lepus alleni,Lagomorpha,Leporidae,Lepus,alleni,,Antelope Jackrabbit
215,802010200,Lepus americanus,Lagomorpha,Leporidae,Lepus,americanus,,Snowshoe Hare
216,802010300,Lepus californicus,Lagomorpha,Leporidae,Lepus,californicus,,Black-tailed Jackrabbit
217,802010400,Lepus capensis,Lagomorpha,Leporidae,Lepus,capensis,,Cape Hare
218,802010500,Lepus townsendii,Lagomorpha,Leporidae,Lepus,townsendii,,White-tailed Jackrabbit
219,1210020000,Lontra,Carnivora,Mustelidae,Lontra,,,
220,1210020100,Lontra canadensis,Carnivora,Mustelidae,Lontra,canadensis,,North American River Otter
221,1210020101,Lontra canadensis pacifica,Carnivora,Mustelidae,Lontra,canadensis,pacifica,North American River Otter
222,401010000,Loxodonta,Proboscidea,Elephantidae,Loxodonta,,,
223,401010100,Loxodonta africana,Proboscidea,Elephantidae,Loxodonta,africana,,African Savanna Elephant
224,1201040000,Lynx,Carnivora,Felidae,Lynx,,,
225,1201040100,Lynx canadensis,Carnivora,Felidae,Lynx,canadensis,,Canada Lynx
226,1201040200,Lynx rufus,Carnivora,Felidae,Lynx,rufus,,Bobcat
227,1406090000,Madoqua,Artiodactyla,Bovidae,Madoqua,,,
228,1406090100,Madoqua kirkii,Artiodactyla,Bovidae,Madoqua,kirkii,,Kirk's Dik-dik
229,0,Mammalia,Mammalia,,,,,
230,702060000,Marmota,Rodentia,Sciuridae,Marmota,,,
231,702060100,Marmota caligata,Rodentia,Sciuridae,Marmota,caligata,,Hoary Marmot
232,702060200,Marmota flaviventris,Rodentia,Sciuridae,Marmota,flaviventris,,Yellow-bellied Marmot
233,702060300,Marmota monax,Rodentia,Sciuridae,Marmota,monax,,Woodchuck
234,1210050000,Martes,Carnivora,Mustelidae,Martes,,,
235,1210050100,Martes americana,Carnivora,Mustelidae,Martes,americana,,American Marten
236,1210060100,Pekania pennanti,Carnivora,Mustelidae,Pekania,pennanti,,Fisher
237,1211010000,Mephitis,Carnivora,Mephitidae,Mephitis,,,
238,1211010100,Mephitis mephitis,Carnivora,Mephitidae,Mephitis,mephitis,,Striped Skunk
239,707080000,Mesocricetus,Rodentia,Cricetidae,Mesocricetus,,,
240,707080100,Mesocricetus auratus,Rodentia,Cricetidae,Mesocricetus,auratus,,Golden Hamster
241,704020000,Microdipodops,Rodentia,Heteromyidae,Microdipodops,,,
242,704020100,Microdipodops pallidus,Rodentia,Heteromyidae,Microdipodops,pallidus,,Pale Kangaroo Mouse
243,707050000,Microtus,Rodentia,Cricetidae,Microtus,,,
244,707050100,Microtus californicus,Rodentia,Cricetidae,Microtus,californicus,,California Vole
245,707050101,Microtus californicus californicus,Rodentia,Cricetidae,Microtus,californicus,californicus,California Vole
246,707050102,Microtus californicus constrictus,Rodentia,Cricetidae,Microtus,californicus,constrictus,California Vole
247,707050200,Microtus longicaudus,Rodentia,Cricetidae,Microtus,longicaudus,,Long-tailed Vole
248,707050300,Microtus montanus,Rodentia,Cricetidae,Microtus,montanus,,Montane Vole
249,707050301,Microtus montanus montanus,Rodentia,Cricetidae,Microtus,montanus,montanus,Montane Vole
250,707050400,Microtus oregoni,Rodentia,Cricetidae,Microtus,oregoni,,Creeping Vole
251,707050500,Microtus pennsylvanicus,Rodentia,Cricetidae,Microtus,pennsylvanicus,,Meadow Vole
252,707050600,Microtus townsendii,Rodentia,Cricetidae,Microtus,townsendii,,Townsend's Vole
253,707050601,Microtus townsendii townsendii,Rodentia,Cricetidae,Microtus,townsendii,townsendii,Townsend's  Vole
254,1104000000,Molossidae,Chiroptera,Molossidae,,,,
255,1102000000,Mormoopidae,Chiroptera,Mormoopidae,,,,
256,1102010000,Mormoops,Chiroptera,Mormoopidae,Mormoops,,,
257,1102010100,Mormoops megalophylla,Chiroptera,Mormoopidae,Mormoops,megalophylla,,Peter's Ghost-faced Bat
258,708000000,Muridae,Rodentia,Muridae,,,,
259,708020000,Mus,Rodentia,Muridae,Mus,,,
260,708020100,Mus musculus,Rodentia,Muridae,Mus,musculus,,House Mouse
261,1210070000,Mustela,Carnivora,Mustelidae,Mustela,,,
262,1210070100,Mustela erminea,Carnivora,Mustelidae,Mustela,erminea,,Ermine
263,1210130100,Neogale frenata,Carnivora,Mustelidae,Neogale,frenata,,Long-tailed Weasel
264,1210070300,Mustela nigripes,Carnivora,Mustelidae,Mustela,nigripes,,Black-footed Ferret
265,1210070400,Mustela nivalis,Carnivora,Mustelidae,Mustela,nivalis,,Least Weasel
266,1210070401,Mustela nivalis rixosa,Carnivora,Mustelidae,Mustela,nivalis,rixosa,Least Weasel
267,1210070500,Mustela putorius,Carnivora,Mustelidae,Mustela,putorius,,European Ferret
268,1210130200,Neogale vison,Carnivora,Mustelidae,Neogale,vison,,American Mink
269,1210130201,Neogale vison energumenos,Carnivora,Mustelidae,Neogale,vison,energumenos,Mink
270,1210000000,Mustelidae,Carnivora,Mustelidae,,,,
271,713010000,Myocastor,Rodentia,Echimyidae,Myocastor,,,
272,713010100,Myocastor coypus,Rodentia,Echimyidae,Myocastor,coypus,,Nutria
273,713000000,Echimyidae,Rodentia,Echimyidae,,,,
274,1105060000,Myotis,Chiroptera,Vespertilionidae,Myotis,,,
275,1105060100,Myotis californicus,Chiroptera,Vespertilionidae,Myotis,californicus,,California Myotis
276,1105060200,Myotis evotis,Chiroptera,Vespertilionidae,Myotis,evotis,,Long-eared Myotis
277,1105060300,Myotis keenii,Chiroptera,Vespertilionidae,Myotis,keenii,,Keen's Myotis
278,1105060400,Myotis lucifugus,Chiroptera,Vespertilionidae,Myotis,lucifugus,,Little Brown Myotis
279,1105060600,Myotis volans,Chiroptera,Vespertilionidae,Myotis,volans,,Long-legged Myotis
280,1212020000,Nasua,Carnivora,Procyonidae,Nasua,,,
281,1212020100,Nasua narica,Carnivora,Procyonidae,Nasua,narica,,White-nosed Coati
282,1212020200,Nasua nasua,Carnivora,Procyonidae,Nasua,nasua,,South American Coati
283,707090000,Neotoma,Rodentia,Cricetidae,Neotoma,,,
284,707090100,Neotoma albigula,Rodentia,Cricetidae,Neotoma,albigula,,White-throated Woodrat
285,707090200,Neotoma cinerea,Rodentia,Cricetidae,Neotoma,cinerea,,Bushy-tailed Woodrat
286,707090300,Neotoma fuscipes,Rodentia,Cricetidae,Neotoma,fuscipes,,Dusky-footed Woodrat
287,707090301,Neotoma fuscipes fuscipes,Rodentia,Cricetidae,Neotoma,fuscipes,fuscipes,Dusky-footed Woodrat
288,707090400,Neotoma lepida,Rodentia,Cricetidae,Neotoma,lepida,,Desert Woodrat
289,1406110000,Nesotragus,Artiodactyla,Bovidae,Nesotragus,,,
290,1406110100,Nesotragus moschatus,Artiodactyla,Bovidae,Nesotragus,moschatus,,Suni
291,1406110101,Nesotragus moschatus livingstonianus,Artiodactyla,Bovidae,Nesotragus,moschatus,livingstonianus,Suni
292,1003030000,Neurotrichus,Soricomorpha,Talpidae,Neurotrichus,,,
293,1003030100,Neurotrichus gibbsii,Soricomorpha,Talpidae,Neurotrichus,gibbsii,,American Shrew Mole
294,1103010000,Noctilio,Chiroptera,Noctilionidae,Noctilio,,,
295,1103010100,Noctilio leporinus,Chiroptera,Noctilionidae,Noctilio,leporinus,,Greater Bulldog Bat
296,1103000000,Noctilionidae,Chiroptera,Noctilionidae,,,,
297,801010000,Ochotona,Lagomorpha,Ochotonidae,Ochotona,,,
298,801010100,Ochotona princeps,Lagomorpha,Ochotonidae,Ochotona,princeps,,American Pika
299,801000000,Ochotonidae,Lagomorpha,Ochotonidae,,,,
300,1208000000,Odobenidae,Carnivora,Odobenidae,,,,
301,1208010000,Odobenus,Carnivora,Odobenidae,Odobenus,,,
302,1208010100,Odobenus rosmarus,Carnivora,Odobenidae,Odobenus,rosmarus,,Walrus
303,1404020000,Odocoileus,Artiodactyla,Cervidae,Odocoileus,,,
304,1404020100,Odocoileus hemionus,Artiodactyla,Cervidae,Odocoileus,hemionus,,Mule Deer
305,1404020101,Odocoileus hemionus columbianus,Artiodactyla,Cervidae,Odocoileus,hemionus,columbianus,Mule Deer
306,1404020200,Odocoileus virginianus,Artiodactyla,Cervidae,Odocoileus,virginianus,,White-tailed Deer
307,1404020201,Odocoileus virginianus couesi,Artiodactyla,Cervidae,Odocoileus,virginianus,couesi,White-tailed Deer
308,707070000,Ondatra,Rodentia,Cricetidae,Ondatra,,,
309,707070100,Ondatra zibethicus,Rodentia,Cricetidae,Ondatra,zibethicus,,Muskrat
310,707070101,Ondatra zibethicus mergens,Rodentia,Cricetidae,Ondatra,zibethicus,mergens,Muskrat
311,707100000,Onychomys,Rodentia,Cricetidae,Onychomys,,,
312,707100100,Onychomys leucogaster,Rodentia,Cricetidae,Onychomys,leucogaster,,Northern Grasshopper Mouse
