TaxNumber,TaxOrder,Taxon,Order,Family,Genus,Species,Subspecies,Common Name
313,707100200,Onychomys torridus,Rodentia,Cricetidae,Onychomys,torridus,,Southern Grasshopper Mouse
314,1408010000,Orcinus,Artiodactyla,Delphinidae,Orcinus,,,
315,1408010100,Orcinus orca,Artiodactyla,Delphinidae,Orcinus,orca,,Killer Whale
316,1406210000,Oreamnos,Artiodactyla,Bovidae,Oreamnos,,,
317,1406210100,Oreamnos americanus,Artiodactyla,Bovidae,Oreamnos,americanus,,Mountain Goat
318,802020000,Oryctolagus,Lagomorpha,Leporidae,Oryctolagus,,,
319,802020100,Oryctolagus cuniculus,Lagomorpha,Leporidae,Oryctolagus,cuniculus,,European Rabbit
320,1406270000,Oryx,Artiodactyla,Bovidae,Oryx,,,
321,1406270100,Oryx beisa,Artiodactyla,Bovidae,Oryx,beisa,,Beisa Oryx
322,1406270101,Oryx beisa callotis,Artiodactyla,Bovidae,Oryx,beisa,callotis,Beisa Oryx
323,1207000000,Otariidae,Carnivora,Otariidae,,,,
324,708040000,Otomys,Rodentia,Muridae,Otomys,,,Vlei Rat
325,1406120000,Ourebia,Artiodactyla,Bovidae,Ourebia,,,
326,1406120100,Ourebia ourebi,Artiodactyla,Bovidae,Ourebia,ourebi,,Oribi
327,1406220000,Ovibos,Artiodactyla,Bovidae,Ovibos,,,
328,1406220100,Ovibos moschatus,Artiodactyla,Bovidae,Ovibos,moschatus,,Muskox
329,1406230000,Ovis,Artiodactyla,Bovidae,Ovis,,,
330,1406230100,Ovis aries,Artiodactyla,Bovidae,Ovis,aries,,Domestic Sheep
331,1406230200,Ovis canadensis,Artiodactyla,Bovidae,Ovis,canadensis,,Bighorn Sheep
332,1406230201,Ovis canadensis nelsoni,Artiodactyla,Bovidae,Ovis,canadensis,nelsoni,Bighorn Sheep
333,1406230300,Ovis dalli,Artiodactyla,Bovidae,Ovis,dalli,,Dall Sheep
334,1406230101,Ovis aries orientalis,Artiodactyla,Bovidae,Ovis,aries,orientalis,Mouflon
335,605010000,Pan,Primates,Hominidae,Pan,,,
336,605010100,Pan troglodytes,Primates,Hominidae,Pan,troglodytes,,Chimpanzee
337,1201070000,Panthera,Carnivora,Felidae,Panthera,,,
338,1201070100,Panthera onca,Carnivora,Felidae,Panthera,onca,,Jaguar
339,1201070200,Panthera pardus,Carnivora,Felidae,Panthera,pardus,,Leopard
340,604020000,Papio,Primates,Cercopithecidae,Papio,,,
341,604020100,Papio cynocephalus,Primates,Cercopithecidae,Papio,cynocephalus,,Yellow Baboon
342,1402010000,Pecari,Artiodactyla,Tayassuidae,Pecari,,,
343,1402010100,Pecari tajacu,Artiodactyla,Tayassuidae,Pecari,tajacu,,Collared Peccary
344,1300000000,Perissodactyla,Perissodactyla,,,,,
345,704040000,Perognathus,Rodentia,Heteromyidae,Perognathus,,,
346,704040100,Perognathus longimembris,Rodentia,Heteromyidae,Perognathus,longimembris,,Little Pocket Mouse
347,704040200,Perognathus parvus,Rodentia,Heteromyidae,Perognathus,parvus,,Great Basin Pocket Mouse
348,707110000,Peromyscus,Rodentia,Cricetidae,Peromyscus,,,
349,707110100,Peromyscus boylii,Rodentia,Cricetidae,Peromyscus,boylii,,Brush Mouse
350,707110200,Peromyscus californicus,Rodentia,Cricetidae,Peromyscus,californicus,,California Mouse
351,707110201,Peromyscus californicus insignis,Rodentia,Cricetidae,Peromyscus,californicus,insignis,California Mouse
352,707110300,Peromyscus crinitus,Rodentia,Cricetidae,Peromyscus,crinitus,,Canyon Mouse
353,707110400,Peromyscus eremicus,Rodentia,Cricetidae,Peromyscus,eremicus,,Cactus Mouse
354,707110401,Peromyscus eremicus fraterculus,Rodentia,Cricetidae,Peromyscus,eremicus,fraterculus,Cactus Mouse
355,707110500,Peromyscus leucopus,Rodentia,Cricetidae,Peromyscus,leucopus,,White-footed Mouse
356,707110600,Peromyscus maniculatus,Rodentia,Cricetidae,Peromyscus,maniculatus,,Deer Mouse
357,707110601,Peromyscus maniculatus gambelii,Rodentia,Cricetidae,Peromyscus,maniculatus,gambelii,Deer Mouse
358,707110602,Peromyscus maniculatus rubidus,Rodentia,Cricetidae,Peromyscus,maniculatus,rubidus,Deer Mouse
359,707110603,Peromyscus maniculatus santacruzae,Rodentia,Cricetidae,Peromyscus,maniculatus,santacruzae,Deer Mouse
360,707110700,Peromyscus truei,Rodentia,Cricetidae,Peromyscus,truei,,Pinyon Mouse
361,707110701,Peromyscus truei gilberti,Rodentia,Cricetidae,Peromyscus,truei,gilberti,Pinyon Mouse
362,1401020000,Phacochoerus,Artiodactyla,Suidae,Phacochoerus,,,
363,1401020100,Phacochoerus africanus,Artiodactyla,Suidae,Phacochoerus,africanus,,Common Warthog
364,201000000,Phalangeridae,Diprotodontia,Phalangeridae,,,,
365,1209010000,Phoca,Carnivora,Phocidae,Phoca,,,
366,1209010100,Phoca vitulina,Carnivora,Phocidae,Phoca,vitulina,,Harbor Seal
367,1209000000,Phocidae,Carnivora,Phocidae,,,,
368,1105070000,Parastrellus,Chiroptera,Vespertilionidae,Parastrellus,,,
369,1105070100,Parastrellus hesperus,Chiroptera,Vespertilionidae,Parastrellus,hesperus,,Western Pipistrelle
370,1105020000,Corynorhinus,Chiroptera,Vespertilionidae,Corynorhinus,,,
371,1105020100,Corynorhinus townsendii,Chiroptera,Vespertilionidae,Corynorhinus,townsendii,,Townsend's Big-eared Bat
372,600000000,Primates,Primates,,,,,
373,400000000,Proboscidea,Proboscidea,,,,,
374,301000000,Procaviidae,Hyracoidea,Procaviidae,,,,
375,1212030000,Procyon,Carnivora,Procyonidae,Procyon,,,
376,1212030100,Procyon lotor,Carnivora,Procyonidae,Procyon,lotor,,Raccoon
377,1212000000,Procyonidae,Carnivora,Procyonidae,,,,
378,1204020000,Proteles,Carnivora,Hyaenidae,Proteles,,,
379,1204020100,Proteles cristata,Carnivora,Hyaenidae,Proteles,cristata,,Aardwolf
380,1101000000,Pteropodidae,Chiroptera,Pteropodidae,,,,
381,1101010000,Pteropus,Chiroptera,Pteropodidae,Pteropus,,,
382,1101010100,Pteropus yapensis,Chiroptera,Pteropodidae,Pteropus,yapensis,,Flying Fox
383,1201050000,Puma,Carnivora,Felidae,Puma,,,
384,1201050100,Puma concolor,Carnivora,Felidae,Puma,concolor,,Mountain Lion
385,1404030000,Rangifer,Artiodactyla,Cervidae,Rangifer,,,
386,1404030100,Rangifer tarandus,Artiodactyla,Cervidae,Rangifer,tarandus,,Caribou
387,1406130000,Raphicerus,Artiodactyla,Bovidae,Raphicerus,,,
388,1406130100,Raphicerus campestris,Artiodactyla,Bovidae,Raphicerus,campestris,,Steenbok
389,708030000,Rattus,Rodentia,Muridae,Rattus,,,
390,708030100,Rattus norvegicus,Rodentia,Muridae,Rattus,norvegicus,,Brown Rat
391,708030200,Rattus rattus,Rodentia,Muridae,Rattus,rattus,,Black Rat
392,1406290000,Redunca,Artiodactyla,Bovidae,Redunca,,,
393,1406290100,Redunca arundinum,Artiodactyla,Bovidae,Redunca,arundinum,,Common Reedbuck
394,1406290200,Redunca redunca,Artiodactyla,Bovidae,Redunca,redunca,,Bohor Reedbuck
395,707120000,Reithrodontomys,Rodentia,Cricetidae,Reithrodontomys,,,
396,707120100,Reithrodontomys megalotis,Rodentia,Cricetidae,Reithrodontomys,megalotis,,Western Harvest Mouse
397,1302000000,Rhinocerotidae,Perissodactyla,Rhinocerotidae,,,,
398,700000000,Rodentia,Rodentia,,,,,
399,602020000,Saguinus,Primates,Callitrichidae,Saguinus,,,
400,602020100,Saguinus nigricollis,Primates,Callitrichidae,Saguinus,nigricollis,,Black-mantled Tamarin
401,603010000,Saimiri,Primates,Cebidae,Saimiri,,,
402,603010100,Saimiri sciureus,Primates,Cebidae,Saimiri,sciureus,,Common Squirrel Monkey
403,1003010000,Scalopus,Soricomorpha,Talpidae,Scalopus,,,
404,1003010100,Scalopus aquaticus,Soricomorpha,Talpidae,Scalopus,aquaticus,,Eastern Mole
405,1003020000,Scapanus,Soricomorpha,Talpidae,Scapanus,,,
406,1003020100,Scapanus latimanus,Soricomorpha,Talpidae,Scapanus,latimanus,,Broad-footed Mole
407,1003020200,Scapanus orarius,Soricomorpha,Talpidae,Scapanus,orarius,,Coast Mole
408,1003020300,Scapanus townsendii,Soricomorpha,Talpidae,Scapanus,townsendii,,Townsend's Mole
409,702000000,Sciuridae,Rodentia,Sciuridae,,,,
410,702010000,Sciurus,Rodentia,Sciuridae,Sciurus,,,
411,702010100,Sciurus aberti,Rodentia,Sciuridae,Sciurus,aberti,,Abert's Squirrel
412,702010101,Sciurus aberti kaibabensis,Rodentia,Sciuridae,Sciurus,aberti,kaibabensis,Abert's Squirrel
413,702010200,Sciurus carolinensis,Rodentia,Sciuridae,Sciurus,carolinensis,,Eastern Gray Squirrel
414,702010300,Sciurus griseus,Rodentia,Sciuridae,Sciurus,griseus,,Western Gray Squirrel
415,702010400,Sciurus niger,Rodentia,Sciuridae,Sciurus,niger,,Fox Squirrel
416,1002030000,Sorex,Soricomorpha,Soricidae,Sorex,,,
417,1002030100,Sorex bendirii,Soricomorpha,Soricidae,Sorex,bendirii,,Marsh Shrew
418,1002030200,Sorex cinereus,Soricomorpha,Soricidae,Sorex,cinereus,,Masked Shrew
419,1002030300,Sorex hoyi,Soricomorpha,Soricidae,Sorex,hoyi,,Pygmy Shrew
420,1002030400,Sorex pacificus,Soricomorpha,Soricidae,Sorex,pacificus,,Pacific Shrew
421,1002030401,Sorex pacificus pacificus,Soricomorpha,Soricidae,Sorex,pacificus,pacificus,Pacific Shrew
422,1002030500,Sorex palustris,Soricomorpha,Soricidae,Sorex,palustris,,American Water Shrew
423,1002030600,Sorex trowbridgii,Soricomorpha,Soricidae,Sorex,trowbridgii,,Trowbridge's Shrew
424,1002030700,Sorex vagrans,Soricomorpha,Soricidae,Sorex,vagrans,,Vagrant Shrew
425,1002030701,Sorex vagrans obscurus,Soricomorpha,Soricidae,Sorex,vagrans,obscurus,Vagrant Shrew
426,1002030702,Sorex vagrans vagrans,Soricomorpha,Soricidae,Sorex,vagrans,vagrans,Vagrant Shrew
427,1002000000,Soricidae,Soricomorpha,Soricidae,,,,
428,702080000,Urocitellus,Rodentia,Sciuridae,Urocitellus,,,
429,702080100,Urocitellus armatus,Rodentia,Sciuridae,Urocitellus,armatus,,Uinta Ground Squirrel
430,702070100,Otospermophilus beecheyi,Rodentia,Sciuridae,Otospermophilus,beecheyi,,California Ground Squirrel
431,702070101,Otospermophilus beecheyi beecheyi,Rodentia,Sciuridae,Otospermophilus,beecheyi,beecheyi,California Ground Squirrel
432,702080300,Urocitellus beldingi,Rodentia,Sciuridae,Urocitellus,beldingi,,Belding's Ground Squirrel
433,702080400,Urocitellus columbianus,Rodentia,Sciuridae,Urocitellus,columbianus,,Columbian Ground Squirrel
434,702090100,Callospermophilus lateralis,Rodentia,Sciuridae,Callospermophilus,lateralis,,Golden-mantled Ground Squirrel
435,702080600,Urocitellus parryii,Rodentia,Sciuridae,Urocitellus,parryii,,Arctic Ground Squirrel
436,702080700,Urocitellus richardsonii,Rodentia,Sciuridae,Urocitellus,richardsonii,,Richardson's Ground Squirrel
437,702100100,Ictidomys tridecemlineatus,Rodentia,Sciuridae,Ictidomys,tridecemlineatus,,Thirteen-lined Ground Squirrel
438,702070200,Otospermophilus variegatus,Rodentia,Sciuridae,Otospermophilus,variegatus,,Rock Squirrel
439,1211020000,Spilogale,Carnivora,Mephitidae,Spilogale,,,
440,1211020100,Spilogale gracilis,Carnivora,Mephitidae,Spilogale,gracilis,,Western Spotted Skunk
441,1401000000,Suidae,Artiodactyla,Suidae,,,,
442,1002010000,Suncus,Soricomorpha,Soricidae,Suncus,,,
443,1002010100,Suncus murinus,Soricomorpha,Soricidae,Suncus,murinus,,Asian House Shrew
444,1401010000,Sus,Artiodactyla,Suidae,Sus,,,
445,1401010100,Sus scrofa,Artiodactyla,Suidae,Sus,scrofa,,Pig
446,1406250000,Sylvicapra,Artiodactyla,Bovidae,Sylvicapra,,,
447,1406250100,Sylvicapra grimmia,Artiodactyla,Bovidae,Sylvicapra,grimmia,,Gray Duiker
448,802030000,Sylvilagus,Lagomorpha,Leporidae,Sylvilagus,,,
449,802030100,Sylvilagus audubonii,Lagomorpha,Leporidae,Sylvilagus,audubonii,,Desert Cottontail
450,802030200,Sylvilagus bachmani,Lagomorpha,Leporidae,Sylvilagus,bachmani,,Brush Rabbit
451,802030300,Sylvilagus cunicularius,Lagomorpha,Leporidae,Sylvilagus,cunicularius,,Mexican Cottontail
452,802030400,Sylvilagus floridanus,Lagomorpha,Leporidae,Sylvilagus,floridanus,,Eastern Cottontail
453,802030500,Sylvilagus nuttallii,Lagomorpha,Leporidae,Sylvilagus,nuttallii,,Mountain Cottontail
454,1406160000,Syncerus,Artiodactyla,Bovidae,Syncerus,,,
455,1406160100,Syncerus caffer,Artiodactyla,Bovidae,Syncerus,caffer,,African Buffalo
456,1104030000,Tadarida,Chiroptera,Molossidae,Tadarida,,,
457,1104030100,Tadarida brasiliensis,Chiroptera,Molossidae,Tadarida,brasiliensis,,Brazilian Free-tailed Bat
458,1104030101,Tadarida brasiliensis mexicana,Chiroptera,Molossidae,Tadarida,brasiliensis,mexicana,Brazilian Free-tailed Bat
459,1003000000,Talpidae,Soricomorpha,Talpidae,,,,
460,702120000,Tamias,Rodentia,Sciuridae,Tamias,,,
461,702110100,Neotamias amoenus,Rodentia,Sciuridae,Neotamias,amoenus,,Yellow-pine Chipmunk
462,702110101,Neotamias amoenus monoensis,Rodentia,Sciuridae,Neotamias,amoenus,monoensis,Yellow-pine Chipmunk
463,702110200,Neotamias dorsalis,Rodentia,Sciuridae,Neotamias,dorsalis,,Cliff Chipmunk
464,702110300,Neotamias merriami,Rodentia,Sciuridae,Neotamias,merriami,,Merriam's Chipmunk
465,702110400,Neotamias minimus,Rodentia,Sciuridae,Neotamias,minimus,,Least Chipmunk
466,702110500,Neotamias ochrogenys,Rodentia,Sciuridae,Neotamias,ochrogenys,,Yellow-cheeked Chipmunk
467,702110600,Neotamias palmeri,Rodentia,Sciuridae,Neotamias,palmeri,,Palmer's Chipmunk
468,702110700,Neotamias quadrivittatus,Rodentia,Sciuridae,Neotamias,quadrivittatus,,Colorado Chipmunk
469,702110800,Neotamias senex,Rodentia,Sciuridae,Neotamias,senex,,Shadow Chipmunk
470,702110900,Neotamias siskiyou,Rodentia,Sciuridae,Neotamias,siskiyou,,Siskiyou Chipmunk
471,702111000,Neotamias sonomae,Rodentia,Sciuridae,Neotamias,sonomae,,Sonoma Chipmunk
472,702111100,Neotamias speciosus,Rodentia,Sciuridae,Neotamias,speciosus,,Lodgepole Chipmunk
473,702121200,Tamias striatus,Rodentia,Sciuridae,Tamias,striatus,,Eastern Chipmunk
474,702020000,Tamiasciurus,Rodentia,Sciuridae,Tamiasciurus,,,
475,702020100,Tamiasciurus douglasii,Rodentia,Sciuridae,Tamiasciurus,douglasii,,Douglas Squirrel
476,702020200,Tamiasciurus hudsonicus,Rodentia,Sciuridae,Tamiasciurus,hudsonicus,,American Red Squirrel
477,1406170000,Taurotragus,Artiodactyla,Bovidae,Taurotragus,,,
478,1406170100,Taurotragus oryx,Artiodactyla,Bovidae,Taurotragus,oryx,,Common Eland
479,1210090000,Taxidea,Carnivora,Mustelidae,Taxidea,,,
480,1210090100,Taxidea taxus,Carnivora,Mustelidae,Taxidea,taxus,,American Badger
481,1402000000,Tayassuidae,Artiodactyla,Tayassuidae,,,,
482,705020000,Thomomys,Rodentia,Geomyidae,Thomomys,,,
483,705020100,Thomomys bottae,Rodentia,Geomyidae,Thomomys,bottae,,Botta's Pocket Gopher
484,705020101,Thomomys bottae laticeps,Rodentia,Geomyidae,Thomomys,bottae,laticeps,Botta's Pocket Gopher
485,705020200,Thomomys talpoides,Rodentia,Geomyidae,Thomomys,talpoides,,Northern Pocket Gopher
486,709000000,Thryonomyidae,Rodentia,Thryonomyidae,,,,
487,709010000,Thryonomys,Rodentia,Thryonomyidae,Thryonomys,,,Cane Rat
488,1406180000,Tragelaphus,Artiodactyla,Bovidae,Tragelaphus,,,
489,1406180100,Tragelaphus angasii,Artiodactyla,Bovidae,Tragelaphus,angasii,,Nyala
490,1406180200,Tragelaphus imberbis,Artiodactyla,Bovidae,Tragelaphus,imberbis,,Lesser Kudu
491,1406180300,Tragelaphus scriptus,Artiodactyla,Bovidae,Tragelaphus,scriptus,,Bushbuck
492,1406180301,Tragelaphus scriptus ornatus,Artiodactyla,Bovidae,Tragelaphus,scriptus,ornatus,Bushbuck
493,1406180400,Tragelaphus strepsiceros,Artiodactyla,Bovidae,Tragelaphus,strepsiceros,,Greater Kudu
494,201010000,Trichosurus,Diprotodontia,Phalangeridae,Trichosurus,,,
495,201010100,Trichosurus vulpecula,Diprotodontia,Phalangeridae,Trichosurus,vulpecula,,Common Brushtail Possum
496,1205020000,Urocyon,Carnivora,Canidae,Urocyon,,,
497,1205020100,Urocyon cinereoargenteus,Carnivora,Canidae,Urocyon,cinereoargenteus,,Gray Fox
498,1205020200,Urocyon littoralis,Carnivora,Canidae,Urocyon,littoralis,,Island Fox
499,1206000000,Ursidae,Carnivora,Ursidae,,,,
500,1206010000,Ursus,Carnivora,Ursidae,Ursus,,,
501,1206010100,Ursus americanus,Carnivora,Ursidae,Ursus,americanus,,American Black Bear
502,1206010101,Ursus americanus perniger,Carnivora,Ursidae,Ursus,americanus,perniger,American Black Bear
503,1206010200,Ursus arctos,Carnivora,Ursidae,Ursus,arctos,,Brown Bear
504,1206010300,Ursus maritimus,Carnivora,Ursidae,Ursus,maritimus,,Polar Bear
505,1206010400,Ursus thibetanus,Carnivora,Ursidae,Ursus,thibetanus,,Asiatic Black Bear
506,1105000000,Vespertilionidae,Chiroptera,Vespertilionidae,,,,
507,1202000000,Viverridae,Carnivora,Viverridae,,,,
508,1205030000,Vulpes,Carnivora,Canidae,Vulpes,,,
509,1205030200,Vulpes macrotis,Carnivora,Canidae,Vulpes,macrotis,,Kit Fox
510,1205030202,Vulpes macrotis mutica,Carnivora,Canidae,Vulpes,macrotis,mutica,San Joaquin Kit Fox
511,1205030203,Vulpes macrotis nevadensis,Carnivora,Canidae,Vulpes,macrotis,nevadensis,Nevada Kit Fox
512,1205030201,Vulpes macrotis arsipus,Carnivora,Canidae,Vulpes,macrotis,arsipus,Desert Kit Fox
513,1205030300,Vulpes velox,Carnivora,Canidae,Vulpes,velox,,Swift Fox
514,1205030400,Vulpes vulpes,Carnivora,Canidae,Vulpes,vulpes,,Red Fox
515,500000000,Cingulata,Cingulata,,,,,
516,1207030000,Zalophus,Carnivora,Otariidae,Zalophus,,,
517,1207030100,Zalophus californianus,Carnivora,Otariidae,Zalophus,californianus,,California Sea Lion
518,706010000,Zapus,Rodentia,Dipodidae,Zapus,,,
519,706010100,Zapus hudsonius,Rodentia,Dipodidae,Zapus,hudsonius,,Meadow Jumping Mouse
520,706010200,Zapus princeps,Rodentia,Dipodidae,Zapus,princeps,,Western Jumping Mouse
521,706010300,Zapus trinotatus,Rodentia,Dipodidae,Zapus,trinotatus,,Pacific Jumping Mouse
522,1409000000,Ziphiidae,Artiodactyla,Ziphiidae,,,,
523,1409010000,Ziphius,Artiodactyla,Ziphiidae,Ziphius,,,
524,1409010100,Ziphius cavirostris,Artiodactyla,Ziphiidae,Ziphius,cavirostris,,Cuvier's Beaked Whale
525,203000000,Macropodidae,Diprotodontia,Macropodidae,,,,
526,203010000,Macropus,Diprotodontia,Macropodidae,Macropus,,,
527,203010100,Macropus eugenii,Diprotodontia,Macropodidae,Macropus,eugenii,,Tammar Wallaby
528,1203000000,Herpestidae,Carnivora,Herpestidae,,,,
530,1210080000,Neovison,Carnivora,Mustelidae,Neovison,,,
531,1211000000,Mephitidae,Carnivora,Mephitidae,,,,
532,1406100000,Nanger,Artiodactyla,Bovidae,Nanger,,,
533,1406140000,Bison,Artiodactyla,Bovidae,Bison,,,
534,707000000,Cricetidae,Rodentia,Cricetidae,,,,
535,1000000000,Soricomorpha,Soricomorpha,,,,,
536,701010102,Aplodontia rufa rufa,Rodentia,Aplodontiidae,Aplodontia,rufa,rufa,Mountain Beaver
537,701010103,Aplodontia rufa humboldtiana,Rodentia,Aplodontiidae,Aplodontia,rufa,humboldtiana,Mountain Beaver
541,1105050000,Lasionycteris,Chiroptera,Vespertilionidae,Lasionycteris,,,
542,1105050100,Lasionycteris noctivagans,Chiroptera,Vespertilionidae,Lasionycteris,noctivagans,,Silver-haired Bat
543,1105060500,Myotis thysanodes,Chiroptera,Vespertilionidae,Myotis,thysanodes,,Fringed Myotis
544,602000000,Callitrichidae,Primates,Callitrichidae,,,,
545,707010100,Arborimus longicaudus,Rodentia,Cricetidae,Arborimus,longicaudus,,Red Tree Vole
546,1210060000,Pekania,Carnivora,Mustelidae,Pekania,,,
550,1210050200,Martes melampus,Carnivora,Mustelidae,Martes,melampus,,Japanese Marten
551,702070000,Otospermophilus,Rodentia,Sciuridae,Otospermophilus,,,
552,702090000,Callospermophilus,Rodentia,Sciuridae,Callospermophilus,,,
553,702100000,Ictidomys,Rodentia,Sciuridae,Ictidomys,,,
554,1105060700,Myotis yumanensis,Chiroptera,Vespertilionidae,Myotis,yumanensis,,Yuma Myotis
555,1210050101,Martes americana humboldtensis,Carnivora,Mustelidae,Martes,americana,humboldtensis,Humboldt Marten
556,202000000,Pseudocheiridae,Diprotodontia,Pseudocheiridae,,,,
557,202001000,Pseudocheirus,Diprotodontia,Pseudocheiridae,Pseudocheirus,,,
558,202001010,Pseudocheirus peregrinus,Diprotodontia,Pseudocheiridae,Pseudocheirus,peregrinus,,Common Ringtail Possum
560,702030100,Glaucomys oregonensis,Rodentia,Sciuridae,Glaucomys,oregonensis,,Humboldt's Flying Squirrel
561,1404060000,Rusa,Artiodactyla,Cervidae,Rusa,,,
562,1201060000,Herpailurus,Carnivora,Felidae,Herpailurus,,,
563,702110000,Neotamias,Rodentia,Sciuridae,Neotamias,,,
564,1002030800,Sorex sonomae,Soricomorpha,Soricidae,Sorex,sonomae,,Fog Shrew
565,702111200,Neotamias townsendii,Rodentia,Sciuridae,Neotamias, townsendii,,Townsend's Chipmunk
566,702111300,Neotamias umbrinus,Rodentia,Sciuridae,Neotamias,umbrinus,,Uinta chipmunk
567,702111400,Neotamias panamintinus,Rodentia,Sciuridae,Neotamias,panamintinus,,Panamint chipmunk
568,702111500,Neotamias quadrimaculatus,Rodentia,Sciuridae,Neotamias,quadrimaculatus,,Long-eared chipmunk
569,702111600,Neotamias canipes,Rodentia,Sciuridae,Neotamias,canipes,,Gray-footed chipmunk
570,702111700,Neotamias ruficaudus,Rodentia,Sciuridae,Neotamias,ruficaudus,,Red-tailed chipmunk
571,702111800,Neotamias cinereicollis,Rodentia,Sciuridae,Neotamias,cinereicollis,,Gray-collared chipmunk
572,702111900,Neotamias obscurus,Rodentia,Sciuridae,Neotamias,obscurus,,California chipmunk
573,1105040300,Lasiurus borealis,Chiroptera,Vespertilionidae,Lasiurus,borealis,,Eastern Red Bat
574,1002030900,Sorex ornatus,Soricomorpha,Soricidae,Sorex,ornatus,,Ornate Shrew
575,1500000000,Erinaceomorpha,Erinaceomorpha,,,,,
580,1501000000,Erinaceidae,Erinaceomorpha,Erinaceidae,,,,
582,704011000,Dipodomys californicus,Rodentia,Heteromyidae,Dipodomys,californicus,,California Kangaroo Rat
584,704030300,Chaetodipus formosus,Rodentia,Heteromyidae,Chaetodipus,formosus,,Long-tailed pocket mouse
585,704020200,Microdipodops megacephalus,Rodentia,Heteromyidae,Microdipodops,megacephalus,,Dark Kangaroo Mouse
586,101010200,Didelphis marsupialis,Didelphimorphia,Didelphidae,Didelphis,marsupialis,,Black-eared opossum
587,1002040000,Cryptotis,Soricomorpha,Soricidae,Cryptotis,,,
588,1002040100,Cryptotis parva,Soricomorpha,Soricidae,Cryptotis,parva,,North American least shrew
589,704030400,Chaetodipus hispidus,Rodentia,Heteromyidae,Chaetodipus,hispidus,,Hispid pocket mouse
590,707130000,Sigmodon,Rodentia,Cricetidae,Sigmodon,,,
591,707130100,Sigmodon hispidus,Rodentia,Cricetidae,Sigmodon,hispidus,,Hispid cotton rat
592,707090500,Neotoma micropus,Rodentia,Cricetidae,Neotoma,micropus,,Southern Plains Woodrat
593,707050700,Microtus ochrogaster,Rodentia,Cricetidae,Microtus,ochrogaster,,Prairie Vole
594,1101040000,Epomophorus,Chiroptera,Pteropodidae,Epomophorus,,,
595,714000000,"	Nesomyidae",Rodentia,"	Nesomyidae",,,,
597,714020000,Dendromus,Rodentia,"	Nesomyidae",Dendromus,,,
598,714020100,Dendromus melanotis,Rodentia,"	Nesomyidae",Dendromus, melanotis,,Gray climbing mouse
600,1104010200,Chaerephon ansorgei,Chiroptera,Molossidae,Chaerephon,ansorgei,,Ansorge's free-tailed bat
601,1106000000,Nycteridae,Chiroptera,Nycteridae,,,,
602,1106010000,Nycteris,Chiroptera,Nycteridae,Nycteris,,,
603,1002050000,Crocidura,Soricomorpha,Soricidae,Crocidura,,,
604,715000000,"	Spalacidae",Rodentia,"	Spalacidae",,,,
605,715010000,Tachyoryctes,Rodentia,"	Spalacidae",Tachyoryctes,,,
606,715010100,Tachyoryctes splendens,Rodentia,Spalacidae,Tachyoryctes, splendens,,Northeast African mole-rat
607,708050000,"	Arvicanthis",Rodentia,Muridae,"	Arvicanthis",,,
608,708050100,Arvicanthis niloticus,Rodentia,Muridae,"	Arvicanthis",niloticus,,African grass rat
609,1501010100,Erinaceus pruneri,Erinaceomorpha,Erinaceidae,Erinaceus,pruneri,,
610,1201100100,Leptailurus serval,Carnivora,Felidae,Leptailurus,serval,,Serval cat
611,1202010300,Genetta genetta,Carnivora,Viverridae,Genetta,genetta,,Common genet
612,1202020000,Civettictis,Carnivora,Viverridae,Civettictis,,,
613,1202020100,Civettictis civetta,Carnivora,Viverridae,Civettictis,civetta,,African civet
614,1600000000,Tubulidentata,Tubulidentata,,,,,
615,1601000000,Orycteropodidae,Tubulidentata,Orycteropodidae,,,,
616,1601010000,Orycteropus,Tubulidentata,Orycteropodidae,Orycteropus,,,
617,1601010100,Orycteropus afer,Tubulidentata,Orycteropodidae,Orycteropus,afer,,Aardvark
618,606000000,"	Lorisidae",Primates,"	Lorisidae",,,,
619,606010000,Loris,Primates,"	Lorisidae",Loris,,,
