TaxNumber,TaxOrder,Taxon,Order,Family,Genus,Species,Subspecies,Common Name
620,606010100,Loris tardigradus,Primates,"	Lorisidae",Loris,tardigradus,,Red slender loris
621,708060000,"	Lophuromys",Rodentia,Muridae,"	Lophuromys",,,
622,708060100,Lophuromys sikapusi,Rodentia,Muridae,"	Lophuromys", sikapusi,,Rusty-bellied brush-furred rat
623,301020000,Procavia,Hyracoidea,Procaviidae,Procavia,,,
624,301030000,Dendrohyrax,Hyracoidea,Procaviidae,Dendrohyrax,,,
625,301030100,Dendrohyrax arboreus,Hyracoidea,Procaviidae,Dendrohyrax,arboreus,,Southern tree hyrax
626,301020100,Procavia capensis,Hyracoidea,Procaviidae,Procavia,capensis,,Rock hyrax
627,1700000000,Pilosa,Pilosa,,,,,
628,1701000000,"	Myrmecophagidae",Pilosa,"	Myrmecophagidae",,,,
629,1701010000,"	Tamandua",Pilosa,"	Myrmecophagidae","	Tamandua",,,
630,1701010100,Tamandua tetradactyla,Pilosa,"	Myrmecophagidae","	Tamandua",tetradactyla,,Southern tamandua
631,101020000,Marmosa,Didelphimorphia,Didelphidae,Marmosa,,,
632,101020100,Marmosa robinsoni,Didelphimorphia,Didelphidae,Marmosa,robinsoni,,Robinson's mouse opossum
633,101030000,"	Caluromys",Didelphimorphia,Didelphidae,"	Caluromys",,,
634,101030100,Caluromys derbianus,Didelphimorphia,Didelphidae,"	Caluromys",derbianus,,Central American woolly opossum
635,702130000,"	Xerospermophilus",Rodentia,Sciuridae,"	Xerospermophilus",,,
636,702130100,Xerospermophilus tereticaudus,Rodentia,Sciuridae,"	Xerospermophilus",tereticaudus,,Round-tailed ground squirrel
637,702030300,Glaucomys volans,Rodentia,Sciuridae,Glaucomys,volans,,Southern Flying Squirrel
638,203010200,Macropus giganteus,Diprotodontia,Macropodidae,Macropus,giganteus,,Eastern Grey Kangaroo
639,203060100,Osphranter rufus,Diprotodontia,Macropodidae,Osphranter,rufus,,Red Kangaroo
640,1002031000,Sorex preblei,Soricomorpha,Soricidae,Sorex,preblei,,Preble's Shrew
641,203020000,Setonix,Diprotodontia,Macropodidae,Setonix,,,
642,203020100,Setonix brachyurus,Diprotodontia,Macropodidae,Setonix,brachyurus,,Quokka
643,203030000,Thylogale,Diprotodontia,Macropodidae,Thylogale,,,
644,1702000000,"	Bradypodidae",Pilosa,"	Bradypodidae",,,,
645,1702010000,Bradypus,Pilosa,"	Bradypodidae",Bradypus,,,
646,1702010100,Bradypus variegatus,Pilosa,"	Bradypodidae",Bradypus,variegatus,,Brown-throated three-toed sloth
647,706020000,Napaeozapus,Rodentia,Dipodidae,Napaeozapus,,,
648,706020100,Napaeozapus insignis,Rodentia,Dipodidae,Napaeozapus,insignis,,Woodland jumping mouse
649,101040000,Philander,Didelphimorphia,Didelphidae,Philander,,,
650,101040100,Philander opossum,Didelphimorphia,Didelphidae,Philander,opossum,,Gray four-eyed opossum
651,709010100,Thryonomys swinderianus,Rodentia,Thryonomyidae,Thryonomys,swinderianus,,Greater cane rat
652,707110800,Peromyscus merriami,Rodentia,Cricetidae,Peromyscus,merriami,,Mesquite Mouse
653,707110900,Peromyscus interparietalis,Rodentia,Cricetidae,Peromyscus,interparietalis,,San Lorenzo mouse
654,707110402,Peromyscus eremicus tiburonensis,Rodentia,Cricetidae,Peromyscus,eremicus,tiburonensis,Cactus Mouse
655,707111000,Peromyscus stephani,Rodentia,Cricetidae,Peromyscus,stephani,,San Esteban Island mouse
656,1406290300,Redunca fulvorufula,Artiodactyla,Bovidae,Redunca,fulvorufula,,Mountain reedbuck
657,1105060800,Myotis vivesi,Chiroptera,Vespertilionidae,Myotis,vivesi,,Fish-eating myotis
658,1209020000,Mirounga,Carnivora,Phocidae,Mirounga,,,
659,1209020100,Mirounga angustirostris,Carnivora,Phocidae,Mirounga,angustirostris,,Northern elephant seal
660,1209030000,Halichoerus,Carnivora,Phocidae,Halichoerus,,,
661,1209030100,Halichoerus grypus,Carnivora,Phocidae,Halichoerus,grypus,,Grey seal
664,1201080000,Prionailurus,Carnivora,Felidae,Prionailurus,,,
665,1201080100,Prionailurus viverrinus,Carnivora,Felidae,Prionailurus,viverrinus,,Fishing cat
666,604030000,Erythrocebus,Primates,Cercopithecidae,Erythrocebus,,,
667,604030100,Erythrocebus patas,Primates,Cercopithecidae,Erythrocebus,patas,,Patas monkey
668,203040000,Petrogale,Diprotodontia,Macropodidae,Petrogale,,,
669,203040100,Petrogale penicillata,Diprotodontia,Macropodidae,Petrogale,penicillata,,Brush-tailed rock-wallaby
670,607000000,"	Lemuridae",Primates,"	Lemuridae",,,,
671,607010000,Lemur,Primates,"	Lemuridae",Lemur,,,
672,607010100,Lemur catta,Primates,"	Lemuridae",Lemur,catta,,Ring-tailed lemur
674,707111100,Peromyscus sejugis,Rodentia,Cricetidae,Peromyscus,sejugis,,Santa Cruz Mouse
675,1201090000,Catopuma,Carnivora,Felidae,Catopuma,,,
676,1201090100,Catopuma temminckii,Carnivora,Felidae,Catopuma,temminckii,,Asian golden cat
677,716000000,"	Cuniculidae",Rodentia,"	Cuniculidae",,,,
678,716010000,"	Cuniculus",Rodentia,"	Cuniculidae","	Cuniculus",,,
679,716010100,Cuniculus paca,Rodentia,"	Cuniculidae","	Cuniculus",paca,,Lowland paca
680,1101010200,Pteropus poliocephalus,Chiroptera,Pteropodidae,Pteropus,poliocephalus,,Grey-headed flying fox
681,1303000000,Tapiridae,Perissodactyla,Tapiridae,,,,
682,1303010000,Tapirus,Perissodactyla,Tapiridae,Tapirus,,,
683,1303010100,Tapirus bairdii,Perissodactyla,Tapiridae,Tapirus,bairdii,,Baird's tapir
684,1410000000,"	Giraffidae",Artiodactyla,"	Giraffidae",,,,
685,1410010000,Giraffa,Artiodactyla,"	Giraffidae",Giraffa,,,
686,1410010100,Giraffa camelopardalis,Artiodactyla,"	Giraffidae",Giraffa,camelopardalis,,Northern giraffe
687,707111200,Peromyscus dickeyi,Rodentia,Cricetidae,Peromyscus,dickeyi,,Dickey's Deer Mouse
688,1411000000,Phocoenidae,Artiodactyla,Phocoenidae,,,,
689,1411010000,"	Phocoena",Artiodactyla,Phocoenidae,"	Phocoena",,,
690,1411010100,Phocoena phocoena,Artiodactyla,Phocoenidae,"	Phocoena",phocoena,,Harbour porpoise
691,717000000,Hystricidae,Rodentia,Hystricidae,,,,
692,717010000,Hystrix,Rodentia,Hystricidae,Hystrix,,,
693,717010100,Hystrix africaeaustralis,Rodentia,Hystricidae,Hystrix,africaeaustralis,,Cape porcupine
694,604040000,Colobus,Primates,Cercopithecidae,Colobus,,,
695,604040100,Colobus polykomos,Primates,Cercopithecidae,Colobus,polykomos,,King colobus
696,1403020000,Vicugna,Artiodactyla,Camelidae,Vicugna,,,
697,1403020100,Vicugna vicugna,Artiodactyla,Camelidae,Vicugna,vicugna,,Vicuña
698,1800000000,"	Scandentia","	Scandentia",,,,,
699,1801000000,Tupaiidae,"	Scandentia",Tupaiidae,,,,
700,1801010000,Tupaia,"	Scandentia",Tupaiidae,Tupaia,,,tree shrew
701,1107000000,Phyllostomidae,Chiroptera,Phyllostomidae,,,,
702,1107010000,Desmodus,Chiroptera,Phyllostomidae,Desmodus,,,
703,1107010100,Desmodus rotundus,Chiroptera,Phyllostomidae,Desmodus,rotundus,,Common vampire bat
704,712020000,"	Hydrochoerus",Rodentia,Caviidae,"	Hydrochoerus",,,
705,712020100,Hydrochoerus hydrochaeris,Rodentia,Caviidae,"	Hydrochoerus",hydrochaeris,,Capybara
706,608000000,Aotidae,Primates,Aotidae,,,,
707,608010000,"	Aotus",Primates,Aotidae,"	Aotus",,,
708,608010100,Aotus trivirgatus,Primates,Aotidae,"	Aotus",trivirgatus,,Three-striped night monkey
709,704030500,Chaetodipus intermedius,Rodentia,Heteromyidae,Chaetodipus,intermedius,,Rock Pocket Mouse
710,707111300,Peromyscus difficilis,Rodentia,Cricetidae,Peromyscus,difficilis,,Zacatecan Deer Mouse
711,707010300,Arborimus albipes,Rodentia,Cricetidae,Arborimus,albipes,,White-footed Vole
712,704040300,Perognathus flavus,Rodentia,Heteromyidae,Perognathus,flavus,,Silky Pocket Mouse
713,1101020000,"	Rousettus",Chiroptera,Pteropodidae,"	Rousettus",,,
714,1101020100,Rousettus aegyptiacus,Chiroptera,Pteropodidae,"	Rousettus",aegyptiacus,,Egyptian fruit bat
715,1108000000,Hipposideridae,Chiroptera,Hipposideridae,,,,
716,1108010000,Cloeotis,Chiroptera,Hipposideridae,Cloeotis,,,
717,1108010100,Cloeotis percivali,Chiroptera,Hipposideridae,Cloeotis,percivali,,Percival's trident bat
718,1108020000,Hipposideros,Chiroptera,Hipposideridae,Hipposideros,,,
719,1108020100,Hipposideros caffer,Chiroptera,Hipposideridae,Hipposideros,caffer,,Sundevall's roundleaf bat
720,1109000000,Miniopteridae,Chiroptera,Miniopteridae,,,,
721,1109010000,"	Miniopterus",Chiroptera,Miniopteridae,"	Miniopterus",,,
722,1109010100,Miniopterus schreibersii,Chiroptera,Miniopteridae,"	Miniopterus",schreibersii,,Common bent-wing bat
723,1110000000,Rhinolophidae,Chiroptera,Rhinolophidae,,,,
724,1110010000,Rhinolophus,Chiroptera,Rhinolophidae,Rhinolophus,,,Horseshoe bat
725,1106010100,Nycteris thebaica,Chiroptera,Nycteridae,Nycteris,thebaica,,Egyptian slit-faced bat
726,1110010100,Rhinolophus simulator,Chiroptera,Rhinolophidae,Rhinolophus,simulator,,Bushveld horseshoe bat
727,1408020000,"	Grampus",Artiodactyla,Delphinidae,"	Grampus",,,
728,1408020100,Grampus griseus,Artiodactyla,Delphinidae,"	Grampus",griseus,,Risso's dolphin
729,707111400,Peromyscus eva,Rodentia,Cricetidae,Peromyscus,eva,,Eva's Desert Mouse
730,604050000,Presbytis,Primates,Cercopithecidae,Presbytis,,,Leaf monkey
731,609000000,Atelidae,Primates,Atelidae,,,,
732,609010000,Ateles,Primates,Atelidae,Ateles,,,Spider monkey
733,802030600,Sylvilagus mansuetus,Lagomorpha,Leporidae,Sylvilagus,mansuetus,,San José brush rabbit
734,702040400,Ammospermophilus interpres,Rodentia,Sciuridae,Ammospermophilus,interpres,,Texas antelope squirrel
735,1408030000,"	Globicephala",Artiodactyla,Delphinidae,"	Globicephala",,,
736,1408030100,Globicephala macrorhynchus,Artiodactyla,Delphinidae,"	Globicephala",macrorhynchus,,Short-finned pilot whale
737,1900000000,Dasyuromorphia,Dasyuromorphiaa,,,,,
738,1901000000,"	Dasyuridae",Dasyuromorphiaa,"	Dasyuridae",,,,
739,1901010000,Antechinus,Dasyuromorphiaa,"	Dasyuridae",Antechinus,,,
740,802010600,Lepus arcticus,Lagomorpha,Leporidae,Lepus,arcticus,,Arctic hare
741,1412000000,Eschrichtiidae,Artiodactyla,Eschrichtiidae,,,,
742,1412010000,Eschrichtius,Artiodactyla,Eschrichtiidae,Eschrichtius,,,
743,1412010100,Eschrichtius robustus,Artiodactyla,Eschrichtiidae,Eschrichtius,robustus,,Gray whale
744,2000000000,Monotremata,Monotremata,,,,,
745,2001000000,Tachyglossidae,Monotremata,Tachyglossidae,,,,
746,2001010000,Tachyglossus,Monotremata,Tachyglossidae,Tachyglossus,,,
747,2001010100,Tachyglossus aculeatus,Monotremata,Tachyglossidae,Tachyglossus,aculeatus,,Short-beaked echidna
749,204000000,"	Vombatidae",Diprotodontia,"	Vombatidae",,,,
750,204010000,Vombatus,Diprotodontia,"	Vombatidae",Vombatus,,,
751,204010100,Vombatus ursinus,Diprotodontia,"	Vombatidae",Vombatus,ursinus,,Common wombat
752,205000000,Petauridae,Diprotodontia,Petauridae,,,,
753,205010000,Petaurus,Diprotodontia,Petauridae,Petaurus,,,
754,205010100,Petaurus australis,Diprotodontia,Petauridae,Petaurus,australis,,Yellow-bellied glider
755,2100000000,Peramelemorphia,Peramelemorphia,,,,,
756,2101000000,Peramelidae,Peramelemorphia,Peramelidae,,,,
757,2101010000,"	Isoodon",Peramelemorphia,Peramelidae,"	Isoodon",,,
758,2101010100,Isoodon obesulus,Peramelemorphia,Peramelidae,"	Isoodon",obesulus,,Southern brown bandicoot
759,1901010100,Antechinus stuartii,Dasyuromorphiaa,"	Dasyuridae",Antechinus,stuartii,,Brown Antechinus
760,708070000,Notomys,Rodentia,Muridae,Notomys,,,
761,708070100,Notomys alexis,Rodentia,Muridae,Notomys,alexis,,Spinifex hopping mouse
762,708080000,Meriones,Rodentia,Muridae,Meriones,,,Gerbil
763,1211030000,Conepatus,Carnivora,Mephitidae,Conepatus,,,
764,1211030100,Conepatus leuconotus,Carnivora,Mephitidae,Conepatus,leuconotus,,American hog-nosed skunk
765,707111500,Peromyscus caniceps,Rodentia,Cricetidae,Peromyscus,caniceps,,Burt's Deer Mouse
766,1207040000,Arctocephalus,Carnivora,Otariidae,Arctocephalus,,,
767,1207040100,Arctocephalus pusillus,Carnivora,Otariidae,Arctocephalus,pusillus,,Brown fur seal
768,1409020000,Mesoplodon,Artiodactyla,Ziphiidae,Mesoplodon,,,
769,1409020100,Mesoplodon carlhubbsi,Artiodactyla,Ziphiidae,Mesoplodon,carlhubbsi,,Hubbs' beaked whale
770,1408040000,Lissodelphis,Artiodactyla,Delphinidae,Lissodelphis,,,
771,1408040100,Lissodelphis borealis,Artiodactyla,Delphinidae,Lissodelphis,borealis,,Northern right whale dolphin
772,1401020200,Phacochoerus aethiopicus,Artiodactyla,Suidae,Phacochoerus,aethiopicus,,Desert warthog
773,604020200,Papio ursinus,Primates,Cercopithecidae,Papio,ursinus,,Chacma baboon
774,1201110100,Caracal caracal,Carnivora,Felidae,Caracal,caracal,,Caracal
775,718000000,Bathyergidae,Rodentia,Bathyergidae,,,,
776,718010000,Bathyergus,Rodentia,Bathyergidae,Bathyergus,,,Dune mole rat
777,707140000,Phenacomys,Rodentia,Cricetidae,Phenacomys,,,
778,707140100,Phenacomys intermedius,Rodentia,Cricetidae,Phenacomys,intermedius,,Western heather vole
779,1411020000,Neophocaena,Artiodactyla,Phocoenidae,Neophocaena,,,
780,1411020100,Neophocaena phocaenoides,Artiodactyla,Phocoenidae,Neophocaena,phocaenoides,,Finless porpoise
781,1408050000,Stenella,Artiodactyla,Delphinidae,Stenella,,,
782,1408050100,Stenella longirostris,Artiodactyla,Delphinidae,Stenella,longirostris,,Spinner dolphin
783,1413000000,Pontoporiidae,Artiodactyla,Pontoporiidae,,,,
784,1413010000,Pontoporia,Artiodactyla,Pontoporiidae,Pontoporia,,,
785,1413010100,Pontoporia blainvillei,Artiodactyla,Pontoporiidae,Pontoporia,blainvillei,,La Plata dolphin
786,1411030000,Phocoenoides,Artiodactyla,Phocoenidae,Phocoenoides,,,
787,1411030100,Phocoenoides dalli,Artiodactyla,Phocoenidae,Phocoenoides,dalli,,Dall's porpoise
788,1408060000,Tursiops,Artiodactyla,Delphinidae,Tursiops,,,
789,1408060100,Tursiops truncatus,Artiodactyla,Delphinidae,Tursiops,truncatus,,Common bottlenose dolphin
790,1408070000,Delphinus,Artiodactyla,Delphinidae,Delphinus,,,
791,1408070100,Delphinus bairdii,Artiodactyla,Delphinidae,Delphinus,bairdii,,
792,707090600,Neotoma mexicana,Rodentia,Cricetidae,Neotoma,mexicana,,Mexican Woodrat
793,704030600,Chaetodipus baileyi,Rodentia,Heteromyidae,Chaetodipus,baileyi,,Bailey's Pocket Mouse
794,1105080000,Idionycteris,Chiroptera,Vespertilionidae,Idionycteris,,,
795,1105080100,Idionycteris phyllotis,Chiroptera,Vespertilionidae,Idionycteris,phyllotis,,Allen's Big-eared Bat
796,702010500,Sciurus nayaritensis,Rodentia,Sciuridae,Sciurus,nayaritensis,,Mexican fox squirrel
797,206000000,"	Phascolarctidae",Diprotodontia,"	Phascolarctidae",,,,
798,206010000,"	Phascolarctos",Diprotodontia,"	Phascolarctidae","	Phascolarctos",,,
799,206010100,Phascolarctos cinereus,Diprotodontia,"	Phascolarctidae","	Phascolarctos",cinereus,,Koala
800,1210100000,Aonyx,Carnivora,Mustelidae,Aonyx,,,
801,1210100100,Aonyx cinereus,Carnivora,Mustelidae,Aonyx,cinereus,,Asian small-clawed otter
802,1408080000,Lagenorhynchus,Artiodactyla,Delphinidae,Lagenorhynchus,,,
803,1408080100,Lagenorhynchus obliquidens,Artiodactyla,Delphinidae,Lagenorhynchus,obliquidens,,Pacific white-sided dolphin
804,704030700,Chaetodipus californicus,Rodentia,Heteromyidae,Chaetodipus,californicus,,California Pocket Mouse
805,2200000000,Sirenia,Sirenia,,,,,
806,2201000000,Dugongidae,Sirenia,Dugongidae,,,,
807,2201010000,Dugong,Sirenia,Dugongidae,Dugong,,,
808,2201010100,Dugong dugon,Sirenia,Dugongidae,Dugong,dugon,,Dugong
811,1209010200,Phoca hispida,Carnivora,Phocidae,Phoca,hispida,,Ringed seal
812,1209040000,Erignathus,Carnivora,Phocidae,Erignathus,,,
813,1209040100,Erignathus barbatus,Carnivora,Phocidae,Erignathus,barbatus,,Bearded seal
814,1501010200,Erinaceus europaeus,Erinaceomorpha,Erinaceidae,Erinaceus,europaeus,,European hedgehog
815,1408090000,Pseudorca,Artiodactyla,Delphinidae,Pseudorca,,,
816,1408090100,Pseudorca crassidens,Artiodactyla,Delphinidae,Pseudorca,crassidens,,False killer whale
817,1414000000,Physeteridae,Artiodactyla,Physeteridae,,,,
818,1414010000,"	Physeter",Artiodactyla,Physeteridae,"	Physeter",,,
819,1414010100,Physeter macrocephalus,Artiodactyla,Physeteridae,"	Physeter",macrocephalus,,Sperm whale
820,1415000000,Kogiidae,Artiodactyla,Kogiidae,,,,
821,1415010000,Kogia,Artiodactyla,Kogiidae,Kogia,,,
822,1415010100,Kogia breviceps,Artiodactyla,Kogiidae,Kogia,breviceps,,Pygmy sperm whale
823,1409030000,Berardius,Artiodactyla,Ziphiidae,Berardius,,,
824,1409030100,Berardius bairdii,Artiodactyla,Ziphiidae,Berardius,bairdii,,Baird's beaked whale
825,1411030200,Phocoenoides truei,Artiodactyla,Phocoenidae,Phocoenoides,truei,,Dall's porpoise
826,1408100000,Steno,Artiodactyla,Delphinidae,Steno,,,
827,1408100100,Steno bredanensis,Artiodactyla,Delphinidae,Steno,bredanensis,,Rough-toothed dolphin
828,1408110000,Feresa,Artiodactyla,Delphinidae,Feresa,,,
829,1408110100,Feresa attenuata,Artiodactyla,Delphinidae,Feresa,attenuata,,Pygmy killer whale
830,1408050200,Stenella coeruleoalba,Artiodactyla,Delphinidae,Stenella,coeruleoalba,,Striped dolphin
831,1408120000,"	Peponocephala",Artiodactyla,Delphinidae,"	Peponocephala",,,
832,1408120100,Peponocephala electra,Artiodactyla,Delphinidae,"	Peponocephala",electra,,Melon-headed whale
833,1416000000,Iniidae,Artiodactyla,Iniidae,,,,
834,1416010000,Inia,Artiodactyla,Iniidae,Inia,,,
835,1416010100,Inia geoffrensis,Artiodactyla,Iniidae,Inia,geoffrensis,,Amazon river dolphin
836,1409020200,Mesoplodon stejnegeri,Artiodactyla,Ziphiidae,Mesoplodon,stejnegeri,,Stejneger's Beaked Whale
837,1417000000,Monodontidae,Artiodactyla,Monodontidae,,,,
838,1417010000,Delphinapterus,Artiodactyla,Monodontidae,Delphinapterus,,,
839,1417010100,Delphinapterus leucas,Artiodactyla,Monodontidae,Delphinapterus,leucas,,Beluga whale
840,1407010200,Balaenoptera physalus,Artiodactyla,Balaenopteridae,Balaenoptera,physalus,,Fin whale
841,1407010300,Balaenoptera borealis,Artiodactyla,Balaenopteridae,Balaenoptera,borealis,,Sei whale
842,1407010400,Balaenoptera musculus,Artiodactyla,Balaenopteridae,Balaenoptera,musculus,,Blue whale
843,1407010500,Balaenoptera edeni,Artiodactyla,Balaenopteridae,Balaenoptera,edeni,,Eden's whale
844,1418000000,Balaenidae,Artiodactyla,Balaenidae,,,,
845,1418010000,Eubalaena,Artiodactyla,Balaenidae,Eubalaena,,,
846,1418010100,Eubalaena glacialis,Artiodactyla,Balaenidae,Eubalaena, glacialis,,North Atlantic right whale
847,1407020000,"	Megaptera",Artiodactyla,Balaenopteridae,"	Megaptera",,,
848,1407020100,Megaptera novaeangliae,Artiodactyla,Balaenopteridae,"	Megaptera",novaeangliae,,Humpback whale
849,707111600,Peromyscus pseudocrinitus,Rodentia,Cricetidae,Peromyscus,pseudocrinitus,,False Canyon Mouse
850,704030800,Chaetodipus spinatus,Rodentia,Heteromyidae,Chaetodipus,spinatus,,Spiny Pocket Mouse
851,1205040000,Otocyon,Carnivora,Canidae,Otocyon,,,
852,1205040100,Otocyon megalotis,Carnivora,Canidae,Otocyon,megalotis,,Bat-eared fox
853,802010700,Lepus saxatilis,Lagomorpha,Leporidae,Lepus,saxatilis,,Scrub hare
854,802040000,Pronolagus,Lagomorpha,Leporidae,Pronolagus,,,
855,802040100,Pronolagus randensis,Lagomorpha,Leporidae,Pronolagus,randensis,,Jameson's red rock hare
856,1201020400,Felis lybica,Carnivora,Felidae,Felis,lybica,,African wildcat
857,1205030500,Vulpes chama,Carnivora,Canidae,Vulpes,chama,,Cape fox
858,1210110000,Mellivora,Carnivora,Mustelidae,Mellivora,,,
859,1210110100,Mellivora capensis,Carnivora,Mustelidae,Mellivora,capensis,,Honey badger
860,719000000,Pedetidae,Rodentia,Pedetidae,,,,
861,719010000,Pedetes,Rodentia,Pedetidae,Pedetes,,,
862,719010100,Pedetes capensis,Rodentia,Pedetidae,Pedetes,capensis,,South African springhare
863,1203040000,Suricata,Carnivora,Herpestidae,Suricata,,,
864,1203040100,Suricata suricatta,Carnivora,Herpestidae,Suricata,suricatta,,Meerkat
865,1203050000,Cynictis,Carnivora,Herpestidae,Cynictis,,,
866,1203050100,Cynictis penicillata,Carnivora,Herpestidae,Cynictis,penicillata,,Yellow mongoose
868,1203060000,Helogale,Carnivora,Herpestidae,Helogale,,,
869,1203060100,Helogale parvula,Carnivora,Herpestidae,Helogale,parvula,,Common dwarf mongoose
870,1210120000,Ictonyx,Carnivora,Mustelidae,Ictonyx,,,
871,1210120100,Ictonyx striatus,Carnivora,Mustelidae,Ictonyx,striatus,,Striped polecat
872,1101030000,Eidolon,Chiroptera,Pteropodidae,Eidolon,,,
873,1101030100,Eidolon helvum,Chiroptera,Pteropodidae,Eidolon,helvum,,Straw-coloured fruit bat
874,702140000,Xerus,Rodentia,Sciuridae,Xerus,,,
875,702140100,Xerus princeps,Rodentia,Sciuridae,Xerus,princeps,,Mountain ground squirrel
876,702140200,Xerus inaurus,Rodentia,Sciuridae,Xerus,inaurus,,Cape ground squirrel
877,702150000,"	Paraxerus",Rodentia,Sciuridae,"	Paraxerus",,,
878,702150100,Paraxerus cepapi,Rodentia,Sciuridae,"	Paraxerus",capapi,,Smith's bush squirrel
879,1105090000,Scotophilus,Chiroptera,Vespertilionidae,Scotophilus,,,
880,1105090100,Scotophilus nigrita,Chiroptera,Vespertilionidae,Scotophilus,nigrita,,Schreber's yellow bat
881,702160000,Funisciurus,Rodentia,Sciuridae,Funisciurus,,,
882,702160100,Funisciurus congicus,Rodentia,Sciuridae,Funisciurus,congicus,,Congo rope squirrel
883,2300000000,Macroscelidea,Macroscelidea,,,,,
884,2301000000,Macroscelididae,Macroscelidea,Macroscelididae,,,,
885,2301010000,Elephantulus,Macroscelidea,Macroscelididae,Elephantulus,,,Elephant shrew
886,2301020000,Macroscelides,Macroscelidea,Macroscelididae,Macroscelides,,,
887,2301020100,Macroscelides proboscideus,Macroscelidea,Macroscelididae,Macroscelides,proboscideus,,Round-eared elephant shrew
888,720000000,Petromuridae,Rodentia,Petromuridae,,,,
889,720010000,Petromus,Rodentia,Petromuridae,Petromus,,,
890,720010100,Petromus typicus,Rodentia,Petromuridae,Petromus,typicus,,Dassie rat
891,718010100,Bathyergus suillus,Rodentia,Bathyergidae,Bathyergus,suillus,,Cape dune mole-rat
892,718020000,Cryptomys,Rodentia,Bathyergidae,Cryptomys,,,
893,718020100,Cryptomys hottentotus,Rodentia,Bathyergidae,Cryptomys,hottentotus,,Common mole-rat
894,708090000,Parotomys,Rodentia,Muridae,Parotomys,,,
895,708090100,Parotomys brantsii,Rodentia,Muridae,Parotomys,brantsii,,Brants' whistling rat
896,708090200,Parotomys littledalei,Rodentia,Muridae,Parotomys,littledalei,,Littledale's whistling rat
897,708100000,Gerbilliscus,Rodentia,Muridae,Gerbilliscus,,,
898,708100100,Gerbilliscus brantsii,Rodentia,Muridae,Gerbilliscus,brantsii,,Highveld gerbil
902,708100200,Gerbilliscus leucogaster,Rodentia,Muridae,Gerbilliscus,leucogaster,,Bushveld gerbil
903,708110000,Desmodillus,Rodentia,Muridae,Desmodillus,,,
904,708110100,Desmodillus auricularis,Rodentia,Muridae,Desmodillus,auricularis,,Cape short-eared gerbil
905,708120000,Gerbillurus,Rodentia,Muridae,Gerbillurus,,,
906,708120100,Gerbillurus vallinus,Rodentia,Muridae,Gerbillurus,vallinus,,Bushy-tailed hairy-footed gerbil
908,708040100,Otomys irroratus,Rodentia,Muridae,Otomys,irroratus,,Southern African vlei rat
909,708040200,Otomys laminatus,Rodentia,Muridae,Otomys,laminatus,,Laminate Vlei Rat
911,708130000,Myotomys,Rodentia,Muridae,Myotomys,,,
912,708130100,Myotomys unisulcatus,Rodentia,Muridae,Myotomys,unisulcatus,,Bush vlei rat
913,708040300,Otomys angoniensis,Rodentia,Muridae,Otomys,angoniensis,,Angoni Vlei Rat
914,708120200,Gerbillurus paeba,Rodentia,Muridae,Gerbillurus,paeba,,Hairy-footed gerbil
915,714010000,Mystromys,Rodentia,"	Nesomyidae",Mystromys,,,
916,714010100,Mystromys albicaudatus,Rodentia,"	Nesomyidae",Mystromys,albicaudatus,,White-tailed rat
917,708140000,Thallomys,Rodentia,Muridae,Thallomys,,,
918,708140100,Thallomys paedulcus,Rodentia,Muridae,Thallomys,paedulcus,,
919,714030000,Saccostomus,Rodentia,"	Nesomyidae",Saccostomus,,,
