TaxNumber,TaxOrder,Taxon,Order,Family,Genus,Species,Subspecies,Common Name
920,714030100,Saccostomus campestris,Rodentia,"	Nesomyidae",Saccostomus,campestris,,South African pouched mouse
921,721000000,Gliridae,Rodentia,Gliridae,,,,
922,721010000,"	Graphiurus",Rodentia,Gliridae,"	Graphiurus",,,
923,721010100,Graphiurus murinus,Rodentia,Gliridae,"	Graphiurus",murinus,,Woodland dormouse
924,708150000,Pelomys,Rodentia,Muridae,Pelomys,,,
925,708160000,Lophuromys,Rodentia,Muridae,Lophuromys,,,
926,708170000,Mastomys,Rodentia,Muridae,Mastomys,,,
927,708170100,Mastomys natalensis,Rodentia,Muridae,Mastomys,natalensis,,Natal multimammate mouse
929,708180000,Aethomys,Rodentia,Muridae,Aethomys,,,
930,708180100,Aethomys namaquensis,Rodentia,Muridae,Aethomys,namaquensis,,Rock rat
931,708190000,Lemniscomys,Rodentia,Muridae,Lemniscomys,,,
932,708190100,Lemniscomys griselda,Rodentia,Muridae,Lemniscomys,griselda,,Griselda's striped grass mouse
933,708200000,Rhabdomys,Rodentia,Muridae,Rhabdomys,,,
934,708200100,Rhabdomys pumilio,Rodentia,Muridae,Rhabdomys,pumilio,,Four-striped grass mouse
935,714040000,Steatomys,Rodentia,"	Nesomyidae",Steatomys,,,
936,718030000,Georychus,Rodentia,Bathyergidae,Georychus,,,
937,718030100,Georychus capensis,Rodentia,Bathyergidae,Georychus,capensis,,Cape mole-rat
938,2400000000,Afrosoricida,Afrosoricida,,,,,
939,2401000000,Chrysochloridae,Afrosoricida,Chrysochloridae,,,,
940,2401010000,Eremitalpa,Afrosoricida,Chrysochloridae,Eremitalpa,,,
941,2401010100,Eremitalpa granti,Afrosoricida,Chrysochloridae,Eremitalpa,granti,,Grant's golden mole
942,714050000,Petromyscus,Rodentia,"	Nesomyidae",Petromyscus,,,
943,1108030000,Macronycteris,Chiroptera,Hipposideridae,Macronycteris,,,
944,1108030100,Macronycteris commersoni,Chiroptera,Hipposideridae,Macronycteris,commersoni,,Commerson's roundleaf bat
945,722000000,Heterocephalidae,Rodentia,Heterocephalidae,,,,
946,722010000,Heterocephalus,Rodentia,Heterocephalidae,Heterocephalus,,,
947,722010100,Heterocephalus glaber,Rodentia,Heterocephalidae,Heterocephalus,glaber,,Naked mole-rat
948,2401020000,Chrysochloris,Afrosoricida,Chrysochloridae,Chrysochloris,,,
949,2401020100,Chrysochloris asiatica,Afrosoricida,Chrysochloridae,Chrysochloris,asiatica,,Cape golden mole
950,2500000000,Pholidota,Pholidota,,,,,
951,2501000000,Manidae,Pholidota,Manidae,,,,
952,2501010000,Smutsia,Pholidota,Manidae,Smutsia,,,
953,2501010100,Smutsia temminckii,Pholidota,Manidae,Smutsia,temminckii,,Ground pangolin
955,1002020200,Blarina carolinensis,Soricomorpha,Soricidae,Blarina,carolinensis,,Southern short-tailed shrew
956,1105060900,Myotis septentrionalis,Chiroptera,Vespertilionidae,Myotis,septentrionalis,,northern long-eared bat
957,707040200,Lemmus sibiricus,Rodentia,Cricetidae,Lemmus,sibiricus,,Siberian brown lemming
958,1002031100,Sorex monticolus,Soricomorpha,Soricidae,Sorex,monticolus,,Montane Shrew
959,1105061000,Myotis ciliolabrum,Chiroptera,Vespertilionidae,Myotis,ciliolabrum,,Western small-footed myotis
960,705020300,Thomomys monticola,Rodentia,Geomyidae,Thomomys,monticola,,Mountain Pocket Gopher
961,602030000,Callithrix,Primates,Callitrichidae,Callithrix,,,
962,602030100,Callithrix jacchus,Primates,Callitrichidae,Callithrix,jacchus,,Common marmoset
964,1801010100,Tupaia glis,"	Scandentia",Tupaiidae,Tupaia,glis,,Common treeshrew
966,704011100,Dipodomys ingens,Rodentia,Heteromyidae,Dipodomys,ingens,,Giant Kangaroo Rat
970,1107020000,Macrotus,Chiroptera,Phyllostomidae,Macrotus,,,
971,1107020100,Macrotus californicus,Chiroptera,Phyllostomidae,Macrotus,californicus,,California leaf-nosed bat
972,1107030000,"	Artibeus",Chiroptera,Phyllostomidae,"	Artibeus",,,
973,1107030100,Artibeus lituratus,Chiroptera,Phyllostomidae,"	Artibeus",lituratus,,Great fruit-eating bat
974,1107040000,Glossophaga,Chiroptera,Phyllostomidae,Glossophaga,,,
975,1107040100,Glossophaga soricina,Chiroptera,Phyllostomidae,Glossophaga,soricina,,Pallas's long-tongued bat
976,707050800,Microtus richardsoni,Rodentia,Cricetidae,Microtus,richardsoni,,Water vole
977,1201070300,Panthera leo,Carnivora,Felidae,Panthera,leo,,Lion
978,1107030200,Artibeus cinereus,Chiroptera,Phyllostomidae,"	Artibeus",cinereus,,Gervais's Fruit-eating Bat
979,1111000000,Thyropteridae,Chiroptera,Thyropteridae,,,,
980,1111010000,Thyroptera,Chiroptera,Thyropteridae,Thyroptera,,,
981,1111010100,Thyroptera tricolor,Chiroptera,Thyropteridae,Thyroptera,tricolor,,Spix's disk-winged bat
982,1107050000,"	Carollia",Chiroptera,Phyllostomidae,"	Carollia",,,
983,1107050100,Carollia perspicillata,Chiroptera,Phyllostomidae,"	Carollia",perspicillata,,Seba's short-tailed bat
984,1107050200,Carollia subrufa,Chiroptera,Phyllostomidae,"	Carollia",subrufa,,Gray Short-tailed Bat
985,1107060000,Phyllostomus,Chiroptera,Phyllostomidae,Phyllostomus,,,
986,1107060100,Phyllostomus discolor,Chiroptera,Phyllostomidae,Phyllostomus,discolor,,Pale spear-nosed bat
987,1107070000,Vampyrodes,Chiroptera,Phyllostomidae,Vampyrodes,,,
988,1107070100,Vampyrodes major,Chiroptera,Phyllostomidae,Vampyrodes,major,,Stripe-faced bat
989,1107080000,Choeroniscus,Chiroptera,Phyllostomidae,Choeroniscus,,,
990,1107080100,Choeroniscus godmani,Chiroptera,Phyllostomidae,Choeroniscus,godmani,,Godman's long-tailed bat
991,1107060200,Phyllostomus hastatus,Chiroptera,Phyllostomidae,Phyllostomus,hastatus,,Greater spear-nosed bat
992,1112000000,Emballonuridae,Chiroptera,Emballonuridae,,,,
993,1112010000,Balantiopteryx,Chiroptera,Emballonuridae,Balantiopteryx,,,
994,1112010100,Balantiopteryx plicata,Chiroptera,Emballonuridae,Balantiopteryx,plicata,,Gray sac-winged bat
995,1103010200,Noctilio labialis,Chiroptera,Noctilionidae,Noctilio,labialis,,Southern bulldog hat
996,1107090000,"	Sturnira",Chiroptera,Phyllostomidae,"	Sturnira",,,
997,1107090100,Sturnira lilium,Chiroptera,Phyllostomidae,"	Sturnira",lilium,,Little yellow-shouldered bat
998,1207050000,"	Otaria",Carnivora,Otariidae,"	Otaria",,,
999,1207050100,Otaria flavescens,Carnivora,Otariidae,"	Otaria",flavescens,,South American sea lion
1000,1102020000,Pteronotus,Chiroptera,Mormoopidae,Pteronotus,,,
1001,1102020100,Pteronotus parnellii,Chiroptera,Mormoopidae,Pteronotus,parnellii,,Parnell's mustached bat
1002,1113000000,Natalidae,Chiroptera,Natalidae,,,,
1003,1113010000,"	Natalus",Chiroptera,Natalidae,"	Natalus",,,
1004,1113010100,Natalus stramineus,Chiroptera,Natalidae,"	Natalus",stramineus,,Mexican funnel-eared bat
1005,2202000000,"	Trichechidae",Sirenia,"	Trichechidae",,,,
1006,2202010000,Trichechus,Sirenia,"	Trichechidae",Trichechus,,,
1007,2202010100,Trichechus manatus,Sirenia,"	Trichechidae",Trichechus,manatus,,West Indian manatee
1008,1404050300,Cervus elaphus,Artiodactyla,Cervidae,Cervus,elaphus,,Red deer
1009,707050900,Microtus xanthognathus,Rodentia,Cricetidae,Microtus,xanthognathus,,Taiga vole
1010,1408030200,Globicephala scammoni,Artiodactyla,Delphinidae,"	Globicephala",scammoni,,Short-finned pilot whale
1011,101050000,Monodelphis,Didelphimorphia,Didelphidae,Monodelphis,,,
1012,101050100,Monodelphis domestica,Didelphimorphia,Didelphidae,Monodelphis,domestica,,Gray short-tailed opossum
1013,705020400,Thomomys bulbivorus,Rodentia,Geomyidae,Thomomys,bulbivorus,,Camas Pocket Gopher
1014,702090200,Callospermophilus saturatus,Rodentia,Sciuridae,Callospermophilus,saturatus,,Cascade golden-mantled ground squirrel
1015,1105100000,Nycticeius,Chiroptera,Vespertilionidae,Nycticeius,,,
1016,1105100100,Nycticeius humeralis,Chiroptera,Vespertilionidae,Nycticeius,humeralis,,Evening bat
1018,702100200,Ictidomys mexicanus,Rodentia,Sciuridae,Ictidomys,mexicanus,,Mexican ground squirrel
1019,702130200,Xerospermophilus spilosoma,Rodentia,Sciuridae,"	Xerospermophilus",spilosoma,,Spotted Ground Squirrel
1020,707111700,Peromyscus gossypinus,Rodentia,Cricetidae,Peromyscus,gossypinus,,Cotton Mouse
1021,707150000,Baiomys,Rodentia,Cricetidae,Baiomys,,,
1022,707150100,Baiomys taylori,Rodentia,Cricetidae,Baiomys,taylori,,Northern pygmy mouse
1023,707090700,Neotoma floridana,Rodentia,Cricetidae,Neotoma,floridana,,Eastern Woodrat
1024,610000000,Tarsiidae,Primates,Tarsiidae,,,,
1025,610010000,Carlito,Primates,Tarsiidae,Carlito,,,
1026,610010100,Carlito syrichta,Primates,Tarsiidae,Carlito,syrichta,,Philippine tarsier
1027,707160000,Oryzomys,Rodentia,Cricetidae,Oryzomys,,,
1028,707160100,Oryzomys palustris,Rodentia,Cricetidae,Oryzomys,palustris,,Marsh rice rat
1029,2002000000,Ornithorhynchidae,Monotremata,Ornithorhynchidae,,,,
1030,2002010000,Ornithorhynchus,Monotremata,Ornithorhynchidae,Ornithorhynchus,,,
1031,2002010100,Ornithorhynchus anatinus,Monotremata,Ornithorhynchidae,Ornithorhynchus,anatinus,,Platypus
1032,203030100,Thylogale stigmatica,Diprotodontia,Macropodidae,Thylogale,stigmatica,,Red-legged pademelon
1033,606020000,Nycticebus,Primates,"	Lorisidae",Nycticebus,,,
1034,606020100,Nycticebus coucang,Primates,"	Lorisidae",Nycticebus,coucang,,Sunda slow loris
1035,2501020000,Phataginus,Pholidota,Manidae,Phataginus,,,
1036,2501020100,Phataginus tricuspis,Pholidota,Manidae,Phataginus,tricuspis,,African tree pangolin
1037,711030000,Lagostomus,Rodentia,Chinchillidae,Lagostomus,,,
1038,711030100,Lagostomus maximus,Rodentia,Chinchillidae,Lagostomus,maximus,,Plains viscacha
1039,1213000000,Nandiniidae,Carnivora,Nandiniidae,,,,
1040,1213010000,Nandinia,Carnivora,Nandiniidae,Nandinia,,,
1041,1213010100,Nandinia binotata,Carnivora,Nandiniidae,Nandinia,binotata,,African palm civet
1042,1203070000,Atilax,Carnivora,Herpestidae,Atilax,,,
1043,1203070100,Atilax paludinosus,Carnivora,Herpestidae,Atilax,paludinosus,,Marsh mongoose
1044,1202030000,Viverra,Carnivora,Viverridae,Viverra,,,
1045,1203070000,Herpestes,Carnivora,Herpestidae,Herpestes,,,
1047,708080100,Meriones tristrami,Rodentia,Muridae,Meriones,tristrami,,Tristram's jird
1048,706030000,Jaculus,Rodentia,Dipodidae,Jaculus,,,
1049,706030100,Jaculus jaculus,Rodentia,Dipodidae,Jaculus,jaculus,,Lesser Egyptian jerboa
1050,607020000,Varecia,Primates,"	Lemuridae",Varecia,,,
1051,607020100,Varecia variegata,Primates,"	Lemuridae",Varecia,variegata,,Black-and-white ruffed lemur
1053,1406300000,Boselaphus,Artiodactyla,Bovidae,Boselaphus,,,
1054,1406300100,Boselaphus tragocamelus,Artiodactyla,Bovidae,Boselaphus,tragocamelus,,Nilgai
1056,1406100200,Nanger dama,Artiodactyla,Bovidae,Nanger,dama,,Dama gazelle
1057,1302020000,Ceratotherium,Perissodactyla,Rhinocerotidae,Ceratotherium,,,
1058,1302020100,Ceratotherium simum,Perissodactyla,Rhinocerotidae,Ceratotherium,simum,,White rhinoceros
1059,1404010200,Alces alces,Artiodactyla,Cervidae,Alces,alces,,Moose
1060,602040000,Callimico,Primates,Callitrichidae,Callimico,,,
1061,602040100,Callimico goeldii,Primates,Callitrichidae,Callimico,goeldii,,Goeldi's marmoset
1062,1205050000,Nyctereutes,Carnivora,Canidae,Nyctereutes,,,
1063,1205050100,Nyctereutes procyonoides,Carnivora,Canidae,Nyctereutes,procyonoides,,Raccoon dog
1064,1419000000,Tragulus,Artiodactyla,Tragulus,,,,
1065,1002031200,Sorex fumeus,Soricomorpha,Soricidae,Sorex,fumeus,,Smoky shrew
1066,707051000,Microtus pinetorum,Rodentia,Cricetidae,Microtus,pinetorum,,Woodland vole
1068,1002030201,Sorex cinereus fontinalis,Soricomorpha,Soricidae,Sorex,cinereus,fontinalis,Masked Shrew
1069,1003040000,Condylura,Soricomorpha,Talpidae,Condylura,,,
1070,1003040100,Condylura cristata,Soricomorpha,Talpidae,Condylura,cristata,,Star-nosed mole
1071,1003040000,Parascalops,Soricomorpha,Talpidae,Parascalops,,,
1072,1003040100,Parascalops breweri,Soricomorpha,Talpidae,Parascalops,breweri,,Hairy-tailed mole
1073,702080800,Urocitellus elegans,Rodentia,Sciuridae,Urocitellus,elegans,,Wyoming ground squirrel
1074,707160000,Ochrotomys,Rodentia,Cricetidae,Ochrotomys,,,
1075,707160100,Ochrotomys nuttalli,Rodentia,Cricetidae,Ochrotomys,nuttalli,,Golden mouse
1076,1105061100,Myotis velifer,Chiroptera,Vespertilionidae,Myotis,velifer,,Cave myotis
1077,702130300,Xerospermophilus mohavensis,Rodentia,Sciuridae,"	Xerospermophilus",mohavensis,,Mohave ground squirrel
1078,704030900,Chaetodipus arenarius,Rodentia,Heteromyidae,Chaetodipus,arenarius,,Little Desert Pocket Mouse
1079,704011200,Dipodomys peninsularis,Rodentia,Heteromyidae,Dipodomys,peninsularis,,Baja California kangaroo rat
1080,704011300,Dipodomys stephensi,Rodentia,Heteromyidae,Dipodomys,stephensi,,Stephens' Kangaroo Rat
1081,707130200,Sigmodon arizonae,Rodentia,Cricetidae,Sigmodon,arizonae,,Arizona Cotton Rat
1082,602050000,Cebuella,Primates,Callitrichidae,Cebuella,,,
1083,602050100,Cebuella pygmaea,Primates,Callitrichidae,Cebuella,pygmaea,,Pygmy marmoset
1084,611000000,Hylobatidae,Primates,Hylobatidae,,,,
1085,611010000,Symphalangus,Primates,Hylobatidae,Symphalangus,,,
1086,611010100,Symphalangus syndactylus,Primates,Hylobatidae,Symphalangus,syndactylus,,
1087,707051100,Microtus miurus,Rodentia,Cricetidae,Microtus,miurus,,Singing Vole
1088,801010200,Ochotona collaris,Lagomorpha,Ochotonidae,Ochotona,collaris,,Collared pika
1089,707051200,Microtus oeconomus,Rodentia,Cricetidae,Microtus,oeconomus,,Tundra vole
1090,1107100000,Platyrrhinus,Chiroptera,Phyllostomidae,Platyrrhinus,,,
1091,1107100100,Platyrrhinus lineatus,Chiroptera,Phyllostomidae,Platyrrhinus,lineatus,,White-lined broad-nosed bat
1092,707240000,Akodon,Rodentia,Cricetidae,Akodon,,,
1094,707250000,Abrothrix,Rodentia,Cricetidae,Abrothrix,,,
1095,707250100,Abrothrix longipilis,Rodentia,Cricetidae,Abrothrix,longipilis,,Long-haired grass mouse
1096,707250200,Abrothrix olivacea,Rodentia,Cricetidae,Abrothrix,olivacea,,Olive grass mouse
1097,707170000,"	Loxodontomys",Rodentia,Cricetidae,"	Loxodontomys",,,
1098,707170100,Loxodontomys micropus,Rodentia,Cricetidae,"	Loxodontomys",micropus,,Southern big-eared mouse
1099,707180000,Irenomys,Rodentia,Cricetidae,Irenomys,,,
1100,707180100,Irenomys tarsalis,Rodentia,Cricetidae,Irenomys,tarsalis,,Chilean climbing mouse
1101,707190000,Geoxus,Rodentia,Cricetidae,Geoxus,,,
1102,707190100,Geoxus valdivianus,Rodentia,Cricetidae,Geoxus,valdivianus,,Long-clawed mole mouse
1103,707160200,Oryzomys longicaudatus,Rodentia,Cricetidae,Oryzomys,longicaudatus,,Long-tailed colilargo
1104,707200000,Phyllotis,Rodentia,Cricetidae,Phyllotis,,,
1105,707200100,Phyllotis xanthopygus,Rodentia,Cricetidae,Phyllotis,xanthopygus,,Yellow-rumped leaf-eared mouse
1106,707210000,Reithrodon,Rodentia,Cricetidae,Reithrodon,,,
1107,707210100,Reithrodon auritus,Rodentia,Cricetidae,Reithrodon,auritus,,Bunny rat
1108,1406310000,Gazella,Artiodactyla,Bovidae,Gazella,,,
1109,1406310100,Gazella dorcas,Artiodactyla,Bovidae,Gazella,dorcas,,Dorcas gazelle
1110,604060000,Macaca,Primates,Cercopithecidae,Macaca,,,
1111,604060100,Macaca silenus,Primates,Cercopithecidae,Macaca,silenus,,Lion-tailed macaque
1112,604060200,Macaca mulatta,Primates,Cercopithecidae,Macaca,mulatta,,Rhesus macaque
1113,1002031300,Sorex merriami,Soricomorpha,Soricidae,Sorex,merriami,,Merriam's Shrew
1115,1105090200,Scotophilus dinganii,Chiroptera,Vespertilionidae,Scotophilus,dinganii,,African yellow bat
1117,1110010200,Rhinolophus landeri,Chiroptera,Rhinolophidae,Rhinolophus,landeri,,Lander's horseshoe bat
1118,2600000000,Dermoptera,Dermoptera,,,,,
1119,2601000000,Cynocephalidae,Dermoptera,Cynocephalidae,,,,
1120,2601010000,Cynocephalus,Dermoptera,Cynocephalidae,Cynocephalus,,,
1121,2601010100,Cynocephalus volans,Dermoptera,Cynocephalidae,Cynocephalus,volans,,Philippine flying lemur
1123,707111800,Peromyscus thomasi,Rodentia,Cricetidae,Peromyscus,thomasi,,
1124,707051100,Microtus mexicanus,Rodentia,Cricetidae,Microtus,mexicanus,,Mexican Vole
1125,704040400,Perognathus fasciatus,Rodentia,Heteromyidae,Perognathus,fasciatus,,Olive-backed pocket mouse
1126,1110010300,Rhinolophus clivosus,Chiroptera,Rhinolophidae,Rhinolophus,clivosus,,Geoffroy's horseshoe bat
1127,1002050100,Crocidura hirta,Soricomorpha,Soricidae,Crocidura,hirta,,Lesser red musk shrew
1129,714060000,Beamys,Rodentia,"	Nesomyidae",Beamys,,,
1130,714060100,Beamys hindei,Rodentia,"	Nesomyidae",Beamys,hindei,,Lesser hamster-rat
1131,708100300,Gerbilliscus robusta,Rodentia,Muridae,Gerbilliscus,robusta,,Fringe-tailed gerbil
1132,1108040000,Triaenops,Chiroptera,Hipposideridae,Triaenops,,,
1133,1108040100,Triaenops persicus,Chiroptera,Hipposideridae,Triaenops,persicus,,Rufous trident bat
1134,718040000,Heliophobius,Rodentia,Bathyergidae,Heliophobius,,,
1135,718040100,Heliophobius argenteocinereus,Rodentia,Bathyergidae,Heliophobius,argenteocinereus,,Silvery mole-rat
1136,723000000,Ctenomyidae,Rodentia,Ctenomyidae,,,,
1137,723010000,Ctenomys,Rodentia,Ctenomyidae,Ctenomys,,,
1138,2301030000,Rhynchocyon,Macroscelidea,Macroscelididae,Rhynchocyon,,,
1139,2301030100,Rhynchocyon petersi,Macroscelidea,Macroscelididae,Rhynchocyon,petersi,,Black and rufous elephant shrew
1140,1101010300,Pteropus mariannus,Chiroptera,Pteropodidae,Pteropus,mariannus,,Mariana fruit bat
1141,1501020000,Atelerix,Erinaceomorpha,Erinaceidae,Atelerix,,,
1142,1501020100,Atelerix albiventris,Erinaceomorpha,Erinaceidae,Atelerix,albiventris,,Four-toed hedgehog
1143,1112020000,Peropteryx,Chiroptera,Emballonuridae,Peropteryx,,,
1144,1112020100,Peropteryx leucoptera,Chiroptera,Emballonuridae,Peropteryx,leucoptera,,White-winged dog-like bat
1145,1204030000,Hyaena,Carnivora,Hyaenidae,Hyaena,,,
1146,1204030100,Hyaena brunnea,Carnivora,Hyaenidae,Hyaena,brunnea,,Brown hyena
1147,1403030000,Camelus,Artiodactyla,Camelidae,Camelus,,,
1148,1403030100,Camelus dromedarius,Artiodactyla,Camelidae,Camelus,dromedarius,,Arabian camel
1149,1002060000,Myosorex,Soricomorpha,Soricidae,Myosorex,,,
1150,1002060100,Myosorex geata,Soricomorpha,Soricidae,Myosorex,geata,,Geata mouse shrew
1151,1002070000,Sylvisorex,Soricomorpha,Soricidae,Sylvisorex,,,
1152,1002070100,Sylvisorex howelli,Soricomorpha,Soricidae,Sylvisorex,howelli,,Howell's forest shrew
1153,203050000,Wallabia,Diprotodontia,Macropodidae,Wallabia,,,
1154,203050100,Wallabia bicolor,Diprotodontia,Macropodidae,Wallabia,bicolor,,Swamp wallaby
1155,205010200,Petaurus breviceps,Diprotodontia,Petauridae,Petaurus,breviceps,,Sugar glider
1156,707220000,Synaptomys,Rodentia,Cricetidae,Synaptomys,,,
1157,707220100,Synaptomys borealis,Rodentia,Cricetidae,Synaptomys,borealis,,Northern bog lemming
1158,707111900,Peromyscus keeni,Rodentia,Cricetidae,Peromyscus,keeni,,Northwestern Deer Mouse
1159,1203070100,Herpestes javanicus,Carnivora,Herpestidae,Herpestes,javanicus,,Javan mongoose
1160,207000000,Acrobatidae,Diprotodontia,Acrobatidae,,,,
1161,207010000,Acrobates,Diprotodontia,Acrobatidae,Acrobates,,,
1162,207010100,Acrobates pygmaeus,Diprotodontia,Acrobatidae,Acrobates,pygmaeus,,Feathertail glider
1163,1404080000,Muntiacus,Artiodactyla,Cervidae,Muntiacus,,,
1164,1404080100,Muntiacus reevesi,Artiodactyla,Cervidae,Muntiacus,reevesi,,Reeves's Muntjac
1165,707230000,Phodopus,Rodentia,Cricetidae,Phodopus,,,
1166,707230100,Phodopus sungorus,Rodentia,Cricetidae,Phodopus,sungorus,,Winter white dwarf hamster
1167,712010200,Cavia tschudii,Rodentia,Caviidae,Cavia,tschudii,,Montane guinea pig
1168,707112000,Peromyscus fraterculus,Rodentia,Cricetidae,Peromyscus,fraterculus,,Northern Baja Deer Mouse
1169,707112100,Peromyscus guardia,Rodentia,Cricetidae,Peromyscus,guardia,,Angel Island Mouse
1170,1107060300,Phyllostomus elongatus,Chiroptera,Phyllostomidae,Phyllostomus,elongatus,,Lesser spear-nosed bat
1171,1107030300,Artibeus obscurus,Chiroptera,Phyllostomidae,"	Artibeus",obscurus,,Dark Fruit-eating Bat
1172,1112020000,Saccopteryx,Chiroptera,Emballonuridae,Saccopteryx,,,
1173,1112020100,Saccopteryx bilineata,Chiroptera,Emballonuridae,Saccopteryx,bilineata,,Greater sac-winged bat
1174,1207040200,Arctocephalus townsendi,Carnivora,Otariidae,Arctocephalus,townsendi,,Guadalupe fur seal
1176,1404040100,Axis axis,Artiodactyla,Cervidae,Axis,axis,,Chital
1178,501020000,Euphractus,Cingulata,Dasypodidae,Euphractus,,,
1179,501020100,Euphractus sexcinctus,Cingulata,Dasypodidae,Euphractus,sexcinctus,,
1180,1101050000,Hypsignathus,Chiroptera,Pteropodidae,Hypsignathus,,,
1181,1101050100,Hypsignathus monstrosus,Chiroptera,Pteropodidae,Hypsignathus,monstrosus,,Hammer-headed bat
1182,1101060000,"	Eonycteris",Chiroptera,Pteropodidae,"	Eonycteris",,,
1183,1101060100,Eonycteris spelaea,Chiroptera,Pteropodidae,"	Eonycteris",spelaea,,Cave nectar bat
1184,705020500,Thomomys umbrinus,Rodentia,Geomyidae,Thomomys,umbrinus,,Southern pocket gopher
1185,1205030600,Vulpes zerda,Carnivora,Canidae,Vulpes,zerda,,Fennec fox
1186,707051300,Microtus chrotorrhinus,Rodentia,Cricetidae,Microtus,chrotorrhinus,,Rock vole
1187,707090800,Neotoma magister,Rodentia,Cricetidae,Neotoma,magister,,Allegheny woodrat
1188,802030700,Sylvilagus palustris,Lagomorpha,Leporidae,Sylvilagus,palustris,,Marsh rabbit
1189,1409020300,Mesoplodon peruvianus,Artiodactyla,Ziphiidae,Mesoplodon,peruvianus,,Pygmy Beaked Whale
1190,1408050300,Stenella clymene,Artiodactyla,Delphinidae,Stenella,clymene,,Clymene dolphin
1191,602020200,Saguinus oedipus,Primates,Callitrichidae,Saguinus,oedipus,,Cotton-top tamarin
1192,609010100,Ateles geoffroyi,Primates,Atelidae,Ateles,geoffroyi,,Geoffroy's spider monkey
1193,1214000000,Ailuridae,Carnivora,Ailuridae,,,,
1194,1214010000,Ailurus,Carnivora,Ailuridae,Ailurus,,,
1195,1214010100,Ailurus fulgens,Carnivora,Ailuridae,Ailurus,fulgens,,
1196,203010400,Macropus rufogriseus,Diprotodontia,Macropodidae,Macropus,rufogriseus,,Red-necked wallaby
1197,1105110000,Afronycteris,Chiroptera,Vespertilionidae,Afronycteris,,,
1198,1105110100,Afronycteris nana,Chiroptera,Vespertilionidae,Afronycteris,nanus,,Banana serotine
1199,1701020000,Myrmecophaga,Pilosa,"	Myrmecophagidae",Myrmecophaga,,,
1200,1701020100,Myrmecophaga tridactyla,Pilosa,"	Myrmecophagidae",Myrmecophaga,tridactyla,,Giant anteater
1202,1408060101,Tursiops truncatus gilli,Artiodactyla,Delphinidae,Tursiops,truncatus,gilli,Common bottlenose dolphin
1203,1408070200,Delphinus delphis,Artiodactyla,Delphinidae,Delphinus,delphis,,Short-beaked common dolphin
1204,704040500,Perognathus inornatus,Rodentia,Heteromyidae,Perognathus,inornatus,,San Joaquin Pocket Mouse
1206,708090300,Parotomys typicus,Rodentia,Muridae,Parotomys,typicus,,Dassie Rat
1207,705020600,Thomomys townsendii,Rodentia,Geomyidae,Thomomys,townsendii,,Townsend's Pocket Gopher
1208,1408050400,Stenella attenuata,Artiodactyla,Delphinidae,Stenella,attenuata,,Pantropical spotted dolphin
1209,1002031400,Sorex benderii,Soricomorpha,Soricidae,Sorex,benderii,,Marsh shrew
1210,1107110000,Rhinophylla,Chiroptera,Phyllostomidae,Rhinophylla,,,
1211,1107110100,Rhinophylla pumilio,Chiroptera,Phyllostomidae,Rhinophylla,pumilio,,Dwarf little fruit bat
1212,611020100,Hylobates lar,Primates,Hylobatidae,Hylobates,lar,,Lar Gibbon
1213,1210130000,"	Neogale",Carnivora,Mustelidae,"	Neogale",,,weasel
1214,707260000,Megadontomys,Rodentia,Cricetidae,Megadontomys,,,
1215,707260100,Megadontomys thomasi,Rodentia,Cricetidae,Megadontomys,thomasi,,Thomas’ Big-toothed Deermouse
1216,1201100000,Leptailurus,Carnivora,Felidae,Leptailurus,,,
1218,1201110000,Caracal,Carnivora,Felidae,Caracal,,,
1219,203060000,Osphranter,Diprotodontia,Macropodidae,Osphranter,,,
